,MOFname,vsa,surface_area
453,mof_unit_63818.cif,3401.817582738282,7471.645298276356
454,mof_unit_63819.cif,3023.593376225341,956.9438971937006
455,mof_unit_63820.cif,3390.2306384110443,6211.026477067921
456,mof_unit_63821.cif,2393.4708779539524,360.53782330133635
457,mof_unit_63822.cif,3371.372906403259,626.4346354133253
458,mof_unit_63823.cif,3905.166437714341,5606.94328692479
459,mof_unit_63824.cif,3167.240700407528,971.2480287888189
460,mof_unit_63825.cif,4248.506658319084,3034.5633608196367
461,mof_unit_63826.cif,4124.408569080233,2610.263738463523
462,mof_unit_63827.cif,3983.23144809069,1207.955777339536
463,mof_unit_63828.cif,3585.031149896591,10660.112273549597
464,mof_unit_63829.cif,3468.001526777027,5016.319669311328
465,mof_unit_63830.cif,3287.812818132291,1441.4501666940846
466,mof_unit_63831.cif,3927.5614514515764,6560.357753997839
467,mof_unit_63832.cif,3755.9586500265627,4161.997754399196
468,mof_unit_63833.cif,4052.6690858379634,1226.535823881305
469,mof_unit_63834.cif,3786.4666093934416,2088.6287745273794
470,mof_unit_63835.cif,3317.3328411091716,2471.853606035023
471,mof_unit_63836.cif,3406.6622556287975,4883.689811325634
472,mof_unit_63837.cif,2642.987885792405,1152.0955377686755
473,mof_unit_63838.cif,3141.649206789854,3899.931324417707
474,mof_unit_63839.cif,3795.0847662741057,1998.904732832018
475,mof_unit_63840.cif,3284.8571729099876,1262.0013748742201
476,mof_unit_63841.cif,3649.711333745883,8082.133916238409
477,mof_unit_63842.cif,3438.78255107211,1960.323447634646
478,mof_unit_63843.cif,3197.060676575697,11774.381857671797
479,mof_unit_63844.cif,3252.8093522233607,4046.538812986427
480,mof_unit_63845.cif,4079.8321925362884,1235.3149966977799
481,mof_unit_63846.cif,4158.767839467939,3039.415476845679
482,mof_unit_63847.cif,3749.488047385556,1050.6033915858613
483,mof_unit_63848.cif,3795.0007264175447,9896.552172058855
484,mof_unit_63849.cif,3376.6585350773958,1572.125661881133
485,mof_unit_63850.cif,3680.5433094799273,9373.430474532144
486,mof_unit_63851.cif,3735.6303506510058,8237.002266672036
487,mof_unit_63852.cif,3276.2050160798635,8694.523246450559
488,mof_unit_63853.cif,3368.0412421429805,3586.8493221752196
489,mof_unit_63854.cif,2973.025380358085,1045.1008386460237
490,mof_unit_63855.cif,2671.2823074918297,2888.0496440792417
491,mof_unit_63856.cif,3033.6739113368717,680.3014888923899
492,mof_unit_63857.cif,3504.953585534812,523.6959162611417
493,mof_unit_63858.cif,3795.647740277528,1196.8222839928865
494,mof_unit_63859.cif,3845.099061197719,1525.8444870278527
495,mof_unit_63860.cif,3958.551595022342,4312.181193792587
496,mof_unit_63861.cif,2921.2824445199285,9846.646163199215
497,mof_unit_63862.cif,2882.6863903314356,1140.9807290443327
498,mof_unit_63863.cif,3933.3064567754977,1007.2450587189045
499,mof_unit_63864.cif,3957.3169477796496,6862.469630424058
500,mof_unit_63865.cif,3523.1312492351594,6932.245746291143
501,mof_unit_63866.cif,3316.094431862461,4010.5411296050706
502,mof_unit_63867.cif,3640.621377133623,2283.0143911408504
503,mof_unit_63868.cif,2978.932843500139,1504.6347562182302
504,mof_unit_63869.cif,3231.015357136245,1190.9526563718296
505,mof_unit_63870.cif,3511.9857341963148,7600.52030116054
506,mof_unit_63871.cif,2809.666150329915,2121.0019710483634
507,mof_unit_63872.cif,1718.2279582163922,214.83261899228535
508,mof_unit_63873.cif,3466.066742265128,1483.5932215668902
509,mof_unit_63874.cif,3060.320663215499,6094.019504879525
510,mof_unit_63875.cif,3813.6051827175907,7646.904116558203
511,mof_unit_63876.cif,2165.7249782818567,1098.8351404770522
512,mof_unit_63877.cif,3683.1178241343246,535.9180641392434
513,mof_unit_63878.cif,3318.459533273269,1047.6377988067075
514,mof_unit_63879.cif,3706.1047221895788,1451.328936209224
515,mof_unit_63880.cif,3645.763499112474,6617.572948343028
516,mof_unit_63881.cif,3632.56660357712,3674.955990291102
517,mof_unit_63882.cif,3805.703217018636,3198.009401166498
518,mof_unit_63883.cif,3839.58096438709,3002.1832936355204
519,mof_unit_63884.cif,3756.0823814983605,6319.514194537251
520,mof_unit_63885.cif,3572.0566842239473,6468.307312677011
521,mof_unit_63886.cif,3419.92489254492,2538.512005352689
522,mof_unit_63887.cif,2815.1505551903506,923.1702996190634
523,mof_unit_63888.cif,3473.2889838846572,1172.542376784671
524,mof_unit_63889.cif,3443.8152229554116,706.6719862106967
525,mof_unit_63890.cif,2602.9337233001625,5192.420740729629
526,mof_unit_63891.cif,3369.7939925432365,3706.8871977124513
527,mof_unit_63892.cif,3986.6167437597674,2352.407182438719
528,mof_unit_63893.cif,3059.222937568646,3799.2103104260527
529,mof_unit_63894.cif,1112.1283113812738,579.7779192866233
530,mof_unit_63895.cif,3162.220798646343,1618.6866568212731
531,mof_unit_63896.cif,3937.9411051949705,7183.125093638499
532,mof_unit_63897.cif,3189.811553493008,5851.127347407039
533,mof_unit_63898.cif,3575.1462340027224,1715.1573488508318
534,mof_unit_63899.cif,2574.664914558135,1134.1635782293974
535,mof_unit_63900.cif,3764.1766751346368,4220.551099139607
536,mof_unit_63901.cif,927.761632361746,337.11920099786215
537,mof_unit_63902.cif,2309.290765236539,5070.14556741777
538,mof_unit_63903.cif,3728.185141122293,5314.488817112162
539,mof_unit_63904.cif,3219.593367435959,2826.4306908159597
540,mof_unit_63905.cif,1815.758524850705,910.611534800518
541,mof_unit_63906.cif,3948.545640401871,5464.079770980641
542,mof_unit_63907.cif,3404.141365924603,1205.1207915625666
543,mof_unit_63908.cif,3610.583597066624,1520.389164791969
544,mof_unit_63909.cif,4031.281843716599,8034.761158889316
545,mof_unit_63910.cif,2834.327767980535,686.3173105275822
546,mof_unit_63911.cif,3154.159054065845,1105.394591159003
547,mof_unit_63912.cif,3765.936055801787,3900.454999638726
548,mof_unit_63913.cif,3825.566299125782,1681.259900269011
549,mof_unit_63914.cif,3396.2277311851917,1151.5764225693927
550,mof_unit_63915.cif,3224.876604345475,2369.367298144592
551,mof_unit_63916.cif,236.18231235277943,53.29122102794371
552,mof_unit_63917.cif,3221.4897241636418,3437.735412868005
553,mof_unit_63918.cif,3697.196003159638,7212.251168267071
554,mof_unit_63919.cif,3113.357991884497,2731.2690737416165
555,mof_unit_63920.cif,3919.835532815183,8792.898819623671
556,mof_unit_63921.cif,2908.5930025855887,1175.6429732249285
557,mof_unit_63922.cif,1412.3809551311215,707.1716282479156
558,mof_unit_63923.cif,3935.09649030393,10763.065657727802
559,mof_unit_63924.cif,3353.1414916615413,6071.220013519047
560,mof_unit_63925.cif,3200.9057279360063,3974.0416867530416
561,mof_unit_63926.cif,2998.8629713154874,9697.9130180632
562,mof_unit_63927.cif,3428.490426646866,9448.617091532717
563,mof_unit_63928.cif,2772.6745033497327,1338.6185129480236
564,mof_unit_63929.cif,3937.0511377737976,7181.142205178553
565,mof_unit_63930.cif,2390.3639074934244,2689.1667182016413
566,mof_unit_63931.cif,3289.8260162638103,5064.21462533289
567,mof_unit_63932.cif,3706.428020433004,1504.789253461747
568,mof_unit_63933.cif,3754.6780340217806,3673.843492642205
569,mof_unit_63934.cif,3061.1263985390974,4244.386142690902
570,mof_unit_63935.cif,2500.3623240227143,681.3443327197674
571,mof_unit_63936.cif,3363.893215699964,1609.7715724234188
572,mof_unit_63937.cif,2416.255458743376,831.2310047047281
573,mof_unit_63938.cif,3184.166049699221,4920.709654288337
574,mof_unit_63939.cif,4011.821080964807,848.1402737335019
575,mof_unit_63940.cif,3750.4216000765177,6876.4538379312935
576,mof_unit_63941.cif,247.86863238696435,41.17711723358799
577,mof_unit_63942.cif,3729.4069221170794,7356.883897246834
578,mof_unit_63943.cif,3119.8738711040687,3730.3702949219514
579,mof_unit_63944.cif,3571.4382261897827,1823.5057005576543
580,mof_unit_63945.cif,2856.7902839744957,3428.129657179239
581,mof_unit_63946.cif,3048.348865185178,775.7266337540917
582,mof_unit_63947.cif,2930.87147960965,330.7095461660235
583,mof_unit_63948.cif,3238.1718192697936,1339.351320850399
584,mof_unit_63949.cif,3370.730820653133,5790.621229513863
585,mof_unit_63950.cif,3968.614254738466,7888.485914164068
586,mof_unit_63951.cif,3386.620094744368,9240.109648375032
587,mof_unit_63952.cif,3973.2109739361904,7297.6088689836315
588,mof_unit_63953.cif,2821.3483890727566,409.49055671095135
589,mof_unit_63954.cif,3793.1860022214128,9739.950352060041
590,mof_unit_63955.cif,2746.6698823705688,1237.4026227152026
591,mof_unit_63956.cif,3555.5722964379843,1062.1728563114202
592,mof_unit_63957.cif,3064.601185544654,7927.267661247079
593,mof_unit_63958.cif,2850.898696361283,357.65697969640183
594,mof_unit_63959.cif,3783.907819247052,5482.799041913243
595,mof_unit_63960.cif,2519.088893803314,1033.636409929245
596,mof_unit_63961.cif,3798.4035551099073,5393.439362133844
597,mof_unit_63962.cif,4020.3636941200407,2002.674801095959
598,mof_unit_63963.cif,2538.3436636280917,884.753190912175
599,mof_unit_63964.cif,3771.9584551024236,8285.498631912435
600,mof_unit_63965.cif,3153.3546860511688,5329.50324081511
601,mof_unit_63966.cif,3312.7219625523603,7928.385232568103
602,mof_unit_63967.cif,1899.031577720829,953.262186223142
603,mof_unit_63968.cif,3649.5198056207846,2809.492908692259
604,mof_unit_63969.cif,3905.6167415590958,1993.620771909018
605,mof_unit_63970.cif,3543.058367061931,9438.552968051023
606,mof_unit_63971.cif,3835.9878240354697,3954.395481054015
607,mof_unit_63972.cif,2933.3766039317793,1470.6093112977212
608,mof_unit_63973.cif,1705.7425120181256,628.3416481275
609,mof_unit_63974.cif,2508.1611377869945,466.4202776732994
610,mof_unit_63975.cif,3669.0467860670856,2070.5039164867803
611,mof_unit_63976.cif,4154.092095975689,5681.6761652692185
612,mof_unit_63977.cif,3669.229201792696,1455.3527352038318
613,mof_unit_63978.cif,3986.070295107836,11072.979762761423
614,mof_unit_63979.cif,3653.3537348318055,7341.369906904887
615,mof_unit_63980.cif,1752.6225692737191,380.30202250804115
616,mof_unit_63981.cif,3904.794629543889,3223.1927864395902
617,mof_unit_63982.cif,3803.72774540341,7612.424637671821
618,mof_unit_63983.cif,4009.106359341911,7978.3185889918
619,mof_unit_63984.cif,112.90244360468343,22.502442779500296
620,mof_unit_63985.cif,3473.7405194346607,1938.791734993956
621,mof_unit_63986.cif,3589.37418140139,1850.0278991020173
622,mof_unit_63987.cif,4040.420667972169,1351.9555162403071
623,mof_unit_63988.cif,3012.91268393908,2211.6450087055123
624,mof_unit_63989.cif,3968.430474853219,2793.4322231091305
625,mof_unit_63990.cif,3217.6192187662796,1636.6830692754334
626,mof_unit_63991.cif,3319.9062871300007,2471.8180934716656
627,mof_unit_63992.cif,3433.2387055012327,4261.846027668498
628,mof_unit_63993.cif,3285.775990896586,616.8456432629602
629,mof_unit_63994.cif,4232.031482897764,25481.751425454306
630,mof_unit_63995.cif,2942.967269676404,9653.32138545585
631,mof_unit_63996.cif,3115.8588719425134,1449.7143460808381
632,mof_unit_63997.cif,2994.778394771528,7964.488311670602
633,mof_unit_63998.cif,3843.449582626175,582.6755986865883
634,mof_unit_63999.cif,2987.7057836609533,4967.7506421744465
635,mof_unit_64000.cif,3751.7011133931446,7595.313815053965
636,mof_unit_64001.cif,3897.5629900816107,512.3012136225132
637,mof_unit_64002.cif,4013.6377648308953,2239.802103062377
638,mof_unit_64003.cif,4035.8642019765894,11024.37827983082
639,mof_unit_64004.cif,226.42671063578476,51.73178312938787
640,mof_unit_64005.cif,3731.0170163411635,26249.563894083978
641,mof_unit_64006.cif,3594.1440255466373,4658.119750147762
642,mof_unit_64007.cif,3637.4916032793462,5045.445117192168
643,mof_unit_64008.cif,4123.205934309822,16566.56575364808
644,mof_unit_64009.cif,2012.2018616533662,320.2724025390054
645,mof_unit_64010.cif,1754.9501966254968,1245.1197047369094
646,mof_unit_64011.cif,295.05622163524276,65.67765221067954
647,mof_unit_64012.cif,3188.9468093443725,1630.8326273607115
648,mof_unit_64013.cif,3453.5505868407695,16681.238070105523
649,mof_unit_64014.cif,3710.8527650268234,14486.832937502475
650,mof_unit_64015.cif,3409.1146224519275,6749.471853536812
651,mof_unit_64016.cif,257.36973689603184,53.22461769289128
652,mof_unit_64017.cif,3279.4489833303774,13436.263263059765
653,mof_unit_64018.cif,110.66312297422151,31.47792900850918
654,mof_unit_64019.cif,3397.0152827748793,1649.0023096452899
655,mof_unit_64020.cif,3455.3358431725123,1775.711825279725
656,mof_unit_64021.cif,3585.366487576644,3876.9385607063905
657,mof_unit_64022.cif,2919.651064558219,947.5188003612773
658,mof_unit_64023.cif,2943.5952331242993,1481.048165521938
659,mof_unit_64024.cif,2848.6149803714866,2457.6799039421044
660,mof_unit_64025.cif,2469.359026428194,1217.30091906813
661,mof_unit_64026.cif,3282.36211025346,2972.5358936972384
662,mof_unit_64027.cif,2277.4595790163426,1126.3483795567313
663,mof_unit_64028.cif,2774.1819689685967,1406.3263911367517
664,mof_unit_64029.cif,3882.717245774396,5613.211460131474
665,mof_unit_64030.cif,3216.4944783083365,3888.2082703689075
666,mof_unit_64031.cif,3961.996789767923,5506.1471228952705
667,mof_unit_64032.cif,272.48866381862024,47.09039414297433
668,mof_unit_64033.cif,3469.120797116961,1275.7417869375597
669,mof_unit_64034.cif,4007.7056427982902,13088.44211201932
670,mof_unit_64035.cif,2885.0042523038933,796.0885225339383
671,mof_unit_64036.cif,3315.180572038474,1893.8259151396032
672,mof_unit_64037.cif,3721.872951659623,2915.275560948803
673,mof_unit_64038.cif,3449.560403346082,3157.3295085145824
674,mof_unit_64039.cif,3118.5809757753145,807.9519712168349
675,mof_unit_64040.cif,3240.8971428959762,824.7349592165085
676,mof_unit_64041.cif,3647.7419558565516,20694.933075991466
677,mof_unit_64042.cif,3189.6761502491536,1611.7124892055117
678,mof_unit_64043.cif,2863.5602299505886,2070.715631557302
679,mof_unit_64044.cif,3918.432992036987,1582.3534497737169
680,mof_unit_64045.cif,3806.0573262367056,1731.8011988534695
681,mof_unit_64046.cif,3687.366493814018,1202.1078377033625
682,mof_unit_64047.cif,3860.5634934787813,14763.849770241019
683,mof_unit_64048.cif,3343.1583655237164,7366.11853031224
684,mof_unit_64049.cif,3997.8893163933676,8020.868563365452
685,mof_unit_64050.cif,2320.10764688297,8538.196067623108
686,mof_unit_64051.cif,2936.7194013570306,423.68376652345273
687,mof_unit_64052.cif,480.80937999528817,108.43218510678355
688,mof_unit_64053.cif,3244.105696598133,432.2822930499575
689,mof_unit_64054.cif,2562.4824249817266,1028.9826100810537
690,mof_unit_64055.cif,3814.8842900109103,2937.2639197896565
691,mof_unit_64056.cif,3941.6621299595918,16087.894464714174
692,mof_unit_64057.cif,3870.2716240641876,2023.430219908762
693,mof_unit_64058.cif,3231.800068050756,6968.506360557257
694,mof_unit_64059.cif,3122.4128144688334,1618.519806835441
695,mof_unit_64060.cif,3780.6015188367087,1881.3152748081222
696,mof_unit_64061.cif,3469.6113745542725,1547.2573689264216
697,mof_unit_64062.cif,3312.7252298784256,1736.9478784606931
698,mof_unit_64063.cif,4077.7756993060275,2854.783627346459
699,mof_unit_64064.cif,518.6599282750307,96.47425145403407
700,mof_unit_64065.cif,3723.156114917999,2288.469209151112
701,mof_unit_64066.cif,3751.620146675859,7437.797819867285
702,mof_unit_64067.cif,3652.221673511856,3586.5837554942273
703,mof_unit_64068.cif,3739.010927957145,2880.5169295640035
704,mof_unit_64069.cif,3327.7166449776946,1742.6703413154867
705,mof_unit_64070.cif,3748.141976092682,8364.403359946866
706,mof_unit_64071.cif,2591.787589017122,1329.8919351049576
707,mof_unit_64072.cif,3395.4974722644083,3628.4671797253673
708,mof_unit_64073.cif,130.95160154209796,26.37488612324326
709,mof_unit_64074.cif,3021.5282908498193,460.11588975730075
710,mof_unit_64075.cif,3753.045242858871,18419.143997666255
711,mof_unit_64076.cif,2985.2820963346867,6567.508879673795
712,mof_unit_64077.cif,374.2224980438359,178.0763635071994
713,mof_unit_64078.cif,2514.7473303892484,1877.716676242013
714,mof_unit_64079.cif,3166.9603304580846,3646.765489808759
715,mof_unit_64080.cif,3580.793512115088,2537.888290826003
716,mof_unit_64081.cif,3257.318447413421,3327.8927296287775
717,mof_unit_64082.cif,3087.4988923076126,3834.824988109844
718,mof_unit_64083.cif,3697.4145049352405,729.6812998321122
719,mof_unit_64084.cif,3856.6732323826636,5234.132368537292
720,mof_unit_64085.cif,3764.199285317225,5609.57411630317
721,mof_unit_64086.cif,2426.7637437896897,3322.4412621270844
722,mof_unit_64087.cif,3034.4694276077303,1346.7931867892787
723,mof_unit_64088.cif,3799.4227079073485,1950.5531227563163
724,mof_unit_64089.cif,3352.0814627270734,7410.38348440753
725,mof_unit_64090.cif,4290.787092570466,1196.50628061264
726,mof_unit_64091.cif,3852.5188914737487,4576.624031271398
727,mof_unit_64092.cif,2940.0544304679174,1505.9748025646193
728,mof_unit_64093.cif,3531.770981277663,1851.8238910734062
729,mof_unit_64094.cif,3401.452537076376,2578.79951779456
730,mof_unit_64095.cif,2770.8291898639545,1407.4462903779404
731,mof_unit_64096.cif,2708.7080383858374,340.45396861292505
732,mof_unit_64097.cif,4287.268592670786,3102.34218559526
733,mof_unit_64098.cif,3524.1670959616235,7130.3175380783405
734,mof_unit_64099.cif,3139.969210179622,2270.3362175271363
735,mof_unit_64100.cif,2923.0936939852218,847.0645986920978
736,mof_unit_64101.cif,3803.108673223131,6934.858940339153
737,mof_unit_64102.cif,2568.54359915964,956.2806127367485
738,mof_unit_64103.cif,3328.208559034728,621.9139919697561
739,mof_unit_64104.cif,226.77817082177046,62.69798823803005
740,mof_unit_64105.cif,3464.3832888993597,5853.69454382622
741,mof_unit_64106.cif,4123.900791841899,6900.32164043999
742,mof_unit_64107.cif,3722.0907464080046,7537.503394144278
743,mof_unit_64108.cif,3910.504513154478,814.5715645485463
744,mof_unit_64109.cif,2895.0178335893083,1480.3238053622094
745,mof_unit_64110.cif,3546.538121197991,6420.195593045544
746,mof_unit_64111.cif,4382.425249496586,3188.8396702637183
747,mof_unit_64112.cif,3668.963356948196,9676.488312780684
748,mof_unit_64113.cif,2632.755812893332,444.0299300612718
749,mof_unit_64114.cif,3549.2422640525115,5264.9297578912
750,mof_unit_64115.cif,1824.2105907608843,741.6329534411466
751,mof_unit_64116.cif,3169.850645750455,10525.371128641413
752,mof_unit_64117.cif,3694.9380170511026,2755.88639428401
753,mof_unit_64118.cif,3141.1660090924247,8748.47652828512
754,mof_unit_64119.cif,3680.853484869576,3492.4252740869174
755,mof_unit_64120.cif,4098.716206337269,2644.596423291571
756,mof_unit_64121.cif,3568.0077054767357,4000.61346120028
757,mof_unit_64122.cif,41.810654671405715,7.571974998628669
758,mof_unit_64123.cif,3059.5842461769353,6008.01991709357
759,mof_unit_64124.cif,3538.862205847299,1991.4658278442134
760,mof_unit_64125.cif,3157.9745710813,774.6019482964956
761,mof_unit_64126.cif,3756.092269264383,1931.0247063614493
762,mof_unit_64127.cif,3579.155849941223,5155.922620488111
763,mof_unit_64128.cif,3031.489878275941,1537.8849848771315
764,mof_unit_64129.cif,3985.3141328292527,5767.939563585864
765,mof_unit_64130.cif,3321.404505435382,3394.61673796742
766,mof_unit_64131.cif,4112.05509543593,593.950539100873
767,mof_unit_64132.cif,2572.133576641064,671.829741337421
768,mof_unit_64133.cif,3327.75888210251,935.9613333780627
769,mof_unit_64134.cif,3808.916326270059,9392.980366854392
770,mof_unit_64135.cif,2656.0150111335415,5811.101206049173
771,mof_unit_64136.cif,3227.423664073493,1432.6096040155664
772,mof_unit_64137.cif,3383.703176551138,75783.05892947291
773,mof_unit_64138.cif,3708.2979785000575,13886.480151445234
774,mof_unit_64139.cif,3018.8522171623304,963.5178023434512
775,mof_unit_64140.cif,3136.701559654637,5710.971056520613
776,mof_unit_64141.cif,3448.768453848394,11604.385466266118
777,mof_unit_64142.cif,260.8427200901842,52.4727905885901
778,mof_unit_64143.cif,4099.002764308703,1298.8561617004957
779,mof_unit_64144.cif,3551.975544729905,1578.0693242746663
780,mof_unit_64145.cif,2829.5491165629187,2325.5576566433897
781,mof_unit_64146.cif,3455.709268557096,1303.505817787977
782,mof_unit_64147.cif,4113.7044204874155,5671.915967314806
783,mof_unit_64148.cif,3500.2523586684847,3943.640130219507
784,mof_unit_64149.cif,4079.890494021024,8871.919525834099
785,mof_unit_64150.cif,3493.263718922358,8491.767913357535
786,mof_unit_64151.cif,3242.994370983747,1658.7617441926877
787,mof_unit_64152.cif,2715.5032161930835,827.6133932198775
788,mof_unit_64153.cif,4124.662081896325,11312.771286094516
789,mof_unit_64154.cif,411.4256275922878,90.68860488779252
790,mof_unit_64155.cif,50.88580773964786,10.169932322274343
791,mof_unit_64156.cif,2749.8599496390148,3272.7687709909733
792,mof_unit_64157.cif,3628.8136850940596,9385.252916006131
793,mof_unit_64158.cif,3695.5552611063467,1654.6596975498558
794,mof_unit_64159.cif,2550.963451052344,1105.2594351306564
795,mof_unit_64160.cif,3047.4994205407856,1031.6856473957764
796,mof_unit_64161.cif,3281.3457337004274,2235.6797475938365
797,mof_unit_64162.cif,4121.231417334497,2428.2495267951263
798,mof_unit_64163.cif,3059.0853310854964,3104.561811911212
799,mof_unit_64164.cif,2929.530677802419,1186.496310334305
800,mof_unit_64165.cif,3442.993012630251,6327.2651837684725
801,mof_unit_64166.cif,3287.43632144725,6100.006918663143
802,mof_unit_64167.cif,2829.7974762088184,9533.440171719465
803,mof_unit_64168.cif,3804.4006754342777,3097.926692828605
804,mof_unit_64169.cif,2784.7578174541623,945.1228662948132
805,mof_unit_64170.cif,2314.0283370476363,675.5059717995955
806,mof_unit_64171.cif,2963.922543857779,5778.216556673385
807,mof_unit_64172.cif,3491.183360026843,1321.5783635985042
808,mof_unit_64173.cif,1827.5542674588921,390.4215715381336
809,mof_unit_64174.cif,2684.4116115766706,3627.1355481348946
810,mof_unit_64175.cif,2691.9155738713266,7845.786921484487
811,mof_unit_64176.cif,3707.6777427049565,1429.3661577865537
812,mof_unit_64177.cif,3047.7259224968143,2241.61761531972
813,mof_unit_64178.cif,3970.2002631115415,2180.970033080149
814,mof_unit_64179.cif,2413.483320287567,1001.9179558747882
815,mof_unit_64180.cif,2850.643245434092,5824.192473964092
816,mof_unit_64181.cif,4189.174014781055,11352.637267488124
817,mof_unit_64182.cif,3567.4090076015027,2697.1474819487366
818,mof_unit_64183.cif,3070.68573543435,1998.308438126014
819,mof_unit_64184.cif,1178.7122454424336,1743.3738114548685
820,mof_unit_64185.cif,2192.5187560393842,467.7189743771818
821,mof_unit_64186.cif,3569.8576538206325,12680.139589411034
822,mof_unit_64187.cif,2804.789054733486,1416.4383123798802
823,mof_unit_64188.cif,3606.4311635019103,6625.910542037708
824,mof_unit_64189.cif,3515.137819429083,10845.403555913173
825,mof_unit_64190.cif,3790.713027309524,1147.4557965476083
826,mof_unit_64191.cif,3783.891499598356,2588.7308508671804
827,mof_unit_64192.cif,3587.8558033238332,2105.871110496897
828,mof_unit_64193.cif,3257.5431899879786,3259.519927071733
829,mof_unit_64194.cif,3272.49519206562,1656.0497030734189
830,mof_unit_64195.cif,3979.832207389478,1507.6483509623338
831,mof_unit_64196.cif,3447.1660661593983,1774.0461198680696
832,mof_unit_64197.cif,3375.948769321804,7180.538818327135
833,mof_unit_64198.cif,3162.784651537599,3302.4140739161576
834,mof_unit_64199.cif,2639.9682596235693,8208.698273013484
835,mof_unit_64200.cif,3171.2903149742892,1189.6247161527313
836,mof_unit_64201.cif,3838.982071334948,1781.2537455171034
837,mof_unit_64202.cif,3736.498291456483,1746.8823452719887
838,mof_unit_64203.cif,3464.794763549357,1827.6153121555942
839,mof_unit_64204.cif,3106.379445651924,1991.2945167968164
840,mof_unit_64205.cif,3499.9984712766336,4861.402011581002
841,mof_unit_64206.cif,3573.160409583427,1594.580889664644
842,mof_unit_64207.cif,3468.342404770844,1327.2930478698859
843,mof_unit_64208.cif,3410.449798511358,5916.353471071995
844,mof_unit_64209.cif,3465.3803663647686,3831.698566207178
845,mof_unit_64210.cif,3358.9054213041964,1489.3142267226924
846,mof_unit_64211.cif,3546.6445664581934,3871.3861616867134
847,mof_unit_64212.cif,3363.7297311548923,1499.8192648793442
848,mof_unit_64213.cif,182.63933395243197,28.881201618387383
849,mof_unit_64214.cif,3534.70301921469,1579.3012809842153
850,mof_unit_64215.cif,3953.0916104380544,10313.103071842856
851,mof_unit_64216.cif,3462.6697298988756,3614.8605979382723
852,mof_unit_64217.cif,3601.2080445970937,1834.5156759059416
853,mof_unit_64218.cif,3691.0557380930472,8227.879665942251
854,mof_unit_64219.cif,269.4775357039523,74.31209499519635
855,mof_unit_64220.cif,4006.106521281046,5910.064542933447
856,mof_unit_64221.cif,1818.0582586404753,1935.9524703677923
857,mof_unit_64222.cif,2931.7132281490312,1733.4765740873129
858,mof_unit_64223.cif,2683.386796381192,1368.1340288267072
859,mof_unit_64224.cif,3306.3707101534133,5591.533457658084
860,mof_unit_64225.cif,3931.300433326631,12883.606384855153
861,mof_unit_64226.cif,3745.9350717524267,3661.9952602633266
862,mof_unit_64227.cif,3473.4827068497702,1533.1219282904299
863,mof_unit_64228.cif,3588.156324779613,1464.694297087596
864,mof_unit_64229.cif,3381.7958000862404,8618.336706061436
865,mof_unit_64230.cif,3490.2112965313913,6413.5163942764175
866,mof_unit_64231.cif,3862.68187515708,1214.3683569941354
867,mof_unit_64232.cif,3249.79922166284,5561.858356726577
