,MOFname,vsa,surface_area
452,mof_unit_62081.cif,3044.0304319303605,7982.710808840076
453,mof_unit_62082.cif,3684.024405925638,6528.928953215246
454,mof_unit_62083.cif,2975.0934975273476,1412.8424391453962
455,mof_unit_62084.cif,3097.8811335447335,1195.4229133816236
456,mof_unit_62085.cif,2325.648874436334,1716.5026008162477
457,mof_unit_62086.cif,4003.011326196966,1479.0959751346086
458,mof_unit_62087.cif,3532.0696128591458,985.8914303993763
459,mof_unit_62088.cif,3012.0388912773683,13665.962646187892
460,mof_unit_62089.cif,4111.819530710756,19021.45409804845
461,mof_unit_62090.cif,3555.314033150062,6464.208259971982
462,mof_unit_62091.cif,3962.4010441137225,1822.2394486519013
463,mof_unit_62092.cif,3131.861992224306,1600.7879431862525
464,mof_unit_62093.cif,3011.889377185949,1311.1823575564883
465,mof_unit_62094.cif,527.1942639853214,108.07112343390276
466,mof_unit_62095.cif,3772.918444646312,1404.0701605539982
467,mof_unit_62096.cif,3493.9012340668664,7016.943428236323
468,mof_unit_62097.cif,3528.66267870608,1817.6821852335668
469,mof_unit_62098.cif,3802.733060746727,4519.592172419497
470,mof_unit_62099.cif,4014.781106894529,5922.572194039513
471,mof_unit_62100.cif,3504.0690132008576,2600.874037955529
472,mof_unit_62101.cif,4037.2795590639557,1665.918169735451
473,mof_unit_62102.cif,3400.7725554628387,4014.1731877037346
474,mof_unit_62103.cif,3570.34651151722,2703.6891574994547
475,mof_unit_62104.cif,2730.860847020216,885.3976666539103
476,mof_unit_62105.cif,2366.9472429062957,1176.1566848848472
477,mof_unit_62106.cif,2798.7413544,373.00156122529535
478,mof_unit_62107.cif,115.74901685746741,25.004206106889367
479,mof_unit_62108.cif,3511.18342377921,7814.820607122808
480,mof_unit_62109.cif,3404.217143775483,2315.1273145644673
481,mof_unit_62110.cif,3105.103916213726,9098.444970470664
482,mof_unit_62111.cif,3309.720095775027,1360.7279817564659
483,mof_unit_62112.cif,4091.1728959790626,5555.295268080323
484,mof_unit_62113.cif,3121.674879097376,4524.070079207406
485,mof_unit_62114.cif,3756.8630118458586,8288.887035938873
486,mof_unit_62115.cif,3743.5509087059645,6164.8410956578355
487,mof_unit_62116.cif,2967.4987293763656,1086.065574791452
488,mof_unit_62117.cif,3562.3817913075864,1833.017547758818
489,mof_unit_62118.cif,3385.9955069867633,6119.194260197592
490,mof_unit_62119.cif,2980.7394022526573,3971.0799015841976
491,mof_unit_62120.cif,3652.7598964861804,2307.6978626289574
492,mof_unit_62121.cif,3651.5928028617573,10870.891740076313
493,mof_unit_62122.cif,3787.50739329457,7029.972957572414
494,mof_unit_62123.cif,3893.077560616293,9942.796255698486
495,mof_unit_62124.cif,4158.820152249948,1120.338897655513
496,mof_unit_62125.cif,3729.0664968693013,1822.840342649549
497,mof_unit_62126.cif,3992.264941562174,3945.9534985186465
498,mof_unit_62127.cif,3840.1552861118553,16547.730187238638
499,mof_unit_62128.cif,2657.6488559893296,1342.4649124886662
500,mof_unit_62129.cif,3414.9196348245996,7020.212379485294
501,mof_unit_62130.cif,3689.267728236327,3365.5555042404276
502,mof_unit_62131.cif,3353.8685949898313,1012.3408916490304
503,mof_unit_62132.cif,2996.4247028550203,830.5592976378713
504,mof_unit_62133.cif,3045.4224098508716,1548.576083858692
505,mof_unit_62134.cif,4261.530439647799,12118.543079974368
506,mof_unit_62135.cif,2819.430619179453,1089.308634604567
507,mof_unit_62136.cif,2138.976382925442,728.599303906289
508,mof_unit_62137.cif,3000.190374458935,5211.515083267539
509,mof_unit_62138.cif,3757.4276890097253,5516.9254340596935
510,mof_unit_62139.cif,3971.943697572633,1074.2893131586734
511,mof_unit_62140.cif,3621.3755163571027,7964.783982663201
512,mof_unit_62141.cif,2867.0282428187843,4959.852232137175
513,mof_unit_62142.cif,4149.6501962532575,852.2456284733966
514,mof_unit_62143.cif,3515.5523925695593,1380.1057760623548
515,mof_unit_62144.cif,3966.72038177295,2824.4214224025013
516,mof_unit_62145.cif,3925.3506270563803,1819.3022542995395
517,mof_unit_62146.cif,3811.2850773222135,7436.157507949048
518,mof_unit_62147.cif,3803.6636084089537,10218.518246467327
519,mof_unit_62148.cif,3497.6162845822305,1582.9979208030618
520,mof_unit_62149.cif,3586.2434442318154,1608.4956946777752
521,mof_unit_62150.cif,3278.575748127763,3004.8142612439733
522,mof_unit_62151.cif,1733.381337468791,217.4794280816943
523,mof_unit_62152.cif,3259.2651699673434,981.7062964848396
524,mof_unit_62153.cif,2898.8851050928274,2126.686186583396
525,mof_unit_62154.cif,4030.490672080122,9153.411051511255
526,mof_unit_62155.cif,2588.4016059254677,785.472342683185
527,mof_unit_62156.cif,3816.8774508816355,1701.4971369355496
528,mof_unit_62157.cif,3694.1760023783568,6219.841795478674
529,mof_unit_62158.cif,4052.6782214476675,840.8367164111959
530,mof_unit_62159.cif,3569.562517183827,1219.234610187118
531,mof_unit_62160.cif,3269.0263840695793,1798.6555974244054
532,mof_unit_62161.cif,3366.8046753781778,6176.475564647786
533,mof_unit_62162.cif,237.4058308104305,49.62312100755718
534,mof_unit_62163.cif,2906.2078155944964,5355.1935770407235
535,mof_unit_62164.cif,3995.2689847293495,786.2409867329609
536,mof_unit_62165.cif,3732.3020191206474,14701.680738241264
537,mof_unit_62166.cif,3388.4534907267985,3101.3045725196544
538,mof_unit_62167.cif,3367.9004276806736,11918.276529147875
539,mof_unit_62168.cif,3863.8733171096524,2836.1260478687955
540,mof_unit_62169.cif,2930.256961511131,3402.6546488556914
541,mof_unit_62170.cif,3056.010003636498,4610.998760033932
542,mof_unit_62171.cif,452.6241655827112,105.32948379944884
543,mof_unit_62172.cif,3880.4518733013024,5388.145249154184
544,mof_unit_62173.cif,3435.6497883258053,1085.4412445126072
545,mof_unit_62174.cif,3184.130399847028,486.7096412159417
546,mof_unit_62175.cif,3821.392112587543,2434.537801482403
547,mof_unit_62176.cif,3779.467264758325,1145.647885373691
548,mof_unit_62177.cif,3815.9023598262606,5327.041501378119
549,mof_unit_62178.cif,3771.750924336682,3155.7830029821876
550,mof_unit_62179.cif,2861.583865488448,1443.4207856639202
551,mof_unit_62180.cif,3756.080829711939,1677.3635274140252
552,mof_unit_62181.cif,777.6569474270553,53.26038786684508
553,mof_unit_62182.cif,850.3656974221997,221.62641363663806
554,mof_unit_62183.cif,3595.697052712353,1334.6389381532001
555,mof_unit_62184.cif,3609.596819045852,1429.9110921650608
556,mof_unit_62185.cif,2017.453572957106,1026.0171555319757
557,mof_unit_62186.cif,3478.099793267132,1829.8023255982052
558,mof_unit_62187.cif,3411.7986428221425,9945.066218182717
559,mof_unit_62188.cif,1798.3950338622794,738.3131272407445
560,mof_unit_62189.cif,3164.811368727389,5364.607588763474
561,mof_unit_62190.cif,2683.3511785860583,3232.7377538812993
562,mof_unit_62191.cif,3717.7503780091574,957.0771855452145
563,mof_unit_62192.cif,4078.1725188756095,3039.1153133755934
564,mof_unit_62193.cif,3875.722170159345,8556.157248686457
565,mof_unit_62194.cif,3989.7796579915903,2203.068276978041
566,mof_unit_62195.cif,2932.1013300426707,1098.6607145405358
567,mof_unit_62196.cif,3287.043822327331,1872.1778897433023
568,mof_unit_62197.cif,3490.757364248776,6386.523811347216
569,mof_unit_62198.cif,3388.7451440041937,1652.95344360182
570,mof_unit_62199.cif,2633.553242396101,1354.0310801127355
571,mof_unit_62200.cif,4088.8998625540353,2099.6471127953114
572,mof_unit_62201.cif,3779.559773471589,6354.186576637334
573,mof_unit_62202.cif,3750.719600970766,5581.154009380151
574,mof_unit_62203.cif,3401.140982953258,1672.7617837561031
575,mof_unit_62204.cif,3340.6912934520574,8721.775081459517
576,mof_unit_62205.cif,1858.5412607310589,766.133747599632
577,mof_unit_62206.cif,3296.8342538436486,1735.8642190615612
578,mof_unit_62207.cif,4126.943012242068,9165.68964438457
579,mof_unit_62208.cif,3401.002364420722,698.5346721892761
580,mof_unit_62209.cif,2700.0068770785338,597.8991487877057
581,mof_unit_62210.cif,3043.577161767433,5577.034270858289
582,mof_unit_62211.cif,2383.5015037532507,626.0324094519048
583,mof_unit_62212.cif,3187.5294787672424,3568.662469515993
584,mof_unit_62213.cif,91.30401872423018,18.022811257227417
585,mof_unit_62214.cif,2666.261381547094,3493.0260172881217
586,mof_unit_62215.cif,2722.440280371454,7244.618424036343
587,mof_unit_62216.cif,3884.631448476312,4585.861952013521
588,mof_unit_62217.cif,3667.2651044799863,6012.757606890394
589,mof_unit_62218.cif,2664.5752463228323,838.7348731162195
590,mof_unit_62219.cif,4019.817846561747,9024.913763882614
591,mof_unit_62220.cif,4062.7069629666235,2629.9371974788187
592,mof_unit_62221.cif,3766.6452325575137,1142.6341869570285
593,mof_unit_62222.cif,3305.3728320454193,4701.579697829099
594,mof_unit_62223.cif,3880.1613455891743,11824.75828861539
595,mof_unit_62224.cif,3775.8835751668416,10496.15792979457
596,mof_unit_62225.cif,3310.651097102267,1121.1612063909984
597,mof_unit_62226.cif,3798.3020314901405,7483.0123753199805
598,mof_unit_62227.cif,3456.2628151067,2612.484167456396
599,mof_unit_62228.cif,3777.9605079470707,1281.3638507743278
600,mof_unit_62229.cif,2920.9225071124392,1469.864653307855
601,mof_unit_62230.cif,3489.6436335288327,1081.3948370464677
602,mof_unit_62231.cif,2572.3889193346718,197.26171170110982
603,mof_unit_62232.cif,4288.167526632487,7180.408825506317
604,mof_unit_62233.cif,3929.739487501006,5459.944373190198
605,mof_unit_62234.cif,3658.4818711140374,14684.29855741636
606,mof_unit_62235.cif,3460.3985836378415,2612.8019018541945
607,mof_unit_62236.cif,2832.9517313248602,1436.0907761314716
608,mof_unit_62237.cif,3536.9745768978682,2640.8518741847565
609,mof_unit_62238.cif,3672.757633265535,1660.9517547146895
610,mof_unit_62239.cif,3467.394591356575,7643.2901257588865
611,mof_unit_62240.cif,3066.0003447181252,2817.015895265845
612,mof_unit_62241.cif,3487.156207372487,5014.129316355734
613,mof_unit_62242.cif,4045.0820495099915,2948.183750278342
614,mof_unit_62243.cif,3145.324079371091,895.1068639931835
615,mof_unit_62244.cif,3456.8954337065725,1090.9160194902017
616,mof_unit_62245.cif,4025.532103440467,13146.915178071851
617,mof_unit_62246.cif,2077.2928206087818,882.8393012516813
618,mof_unit_62247.cif,3228.232532222999,1170.6376197340219
619,mof_unit_62248.cif,3533.0633127883884,6236.549652290036
620,mof_unit_62249.cif,3157.074723742053,1727.772989062776
621,mof_unit_62250.cif,3643.69538592722,1441.512059210953
622,mof_unit_62251.cif,2663.8500103206347,2189.7204823149923
623,mof_unit_62252.cif,3191.3345083200757,5813.356318224936
624,mof_unit_62253.cif,3186.6863372104367,1619.3030027423886
625,mof_unit_62254.cif,3637.5382362944947,3660.1820602181742
626,mof_unit_62255.cif,2674.0681484028223,1858.8452611187888
627,mof_unit_62256.cif,4454.0042233739205,1202.7075567453583
628,mof_unit_62257.cif,1513.5475595670896,750.7048645734724
629,mof_unit_62258.cif,92.32214718390371,6.571841123376725
630,mof_unit_62259.cif,3874.411810129063,9789.365317421554
631,mof_unit_62260.cif,4113.948525595787,10726.872231132975
632,mof_unit_62261.cif,1097.7244400360157,137.7322521320814
633,mof_unit_62262.cif,2144.319411454145,386.11677907181104
634,mof_unit_62263.cif,2352.1388715371786,1794.4048073650024
635,mof_unit_62264.cif,3746.4115720294517,2103.2174056116137
636,mof_unit_62265.cif,3866.6929263802213,31401.995901970244
637,mof_unit_62266.cif,3805.3675083058642,15171.978539213615
638,mof_unit_62267.cif,3026.632393313517,1576.92060563327
639,mof_unit_62268.cif,3430.154917020908,524.0452943509438
640,mof_unit_62269.cif,2716.78826335265,2356.341799471873
641,mof_unit_62270.cif,3713.395365881422,1861.505989034449
642,mof_unit_62271.cif,4261.659707945505,3100.644621292506
643,mof_unit_62272.cif,3206.916947074547,814.1785293164332
644,mof_unit_62273.cif,4010.1356380820894,1956.1400840075698
645,mof_unit_62274.cif,1125.996034686257,420.6355577114908
646,mof_unit_62275.cif,2781.7801725960667,1460.5108816242416
647,mof_unit_62276.cif,3746.3981243354197,6853.56681080392
648,mof_unit_62277.cif,4038.1986139419673,2009.30055194927
649,mof_unit_62278.cif,3585.181384952239,8534.889564917143
650,mof_unit_62279.cif,3018.4346001715385,1528.8462222596906
651,mof_unit_62280.cif,3018.746414148062,7228.169147003907
652,mof_unit_62281.cif,3613.7240672006897,1862.6430979201948
653,mof_unit_62282.cif,3392.496070052359,4845.863092701357
654,mof_unit_62283.cif,3697.3092436064258,10350.606594410505
655,mof_unit_62284.cif,4020.1294303042796,16096.311152716304
656,mof_unit_62285.cif,3681.058362850269,5249.487431990074
657,mof_unit_62286.cif,4057.495188662167,2393.266007641812
658,mof_unit_62287.cif,3238.2384959194833,1654.0981629957691
659,mof_unit_62288.cif,3053.481243276409,1904.5712945590324
660,mof_unit_62289.cif,3581.542817059079,6480.582429378048
661,mof_unit_62290.cif,3374.4335236019824,1146.2322404568145
662,mof_unit_62291.cif,3454.0454618249805,4981.475930610751
663,mof_unit_62292.cif,3463.890104390609,5224.518923800505
664,mof_unit_62293.cif,3108.0433118290343,2304.441793480664
665,mof_unit_62294.cif,3373.6837581242708,1711.7276485889627
666,mof_unit_62295.cif,3557.4388787697935,2654.259588444488
667,mof_unit_62296.cif,3793.9770947629413,1666.404296641074
668,mof_unit_62297.cif,3417.7200616065484,2023.3266117538437
669,mof_unit_62298.cif,3436.576572763262,6087.285912575195
670,mof_unit_62299.cif,4019.3070358586638,1122.7034440697757
671,mof_unit_62300.cif,3120.9230493602204,588.567189181887
672,mof_unit_62301.cif,3676.372121859509,7300.548110083611
673,mof_unit_62302.cif,3182.500132332926,5399.182824964734
674,mof_unit_62303.cif,3702.6072292956887,7365.82431387705
675,mof_unit_62304.cif,3144.3262166005975,2012.3681616666668
676,mof_unit_62305.cif,3459.182929897662,1769.1659965435188
677,mof_unit_62306.cif,3947.0270850124502,2210.301456341721
678,mof_unit_62307.cif,3003.5133242825787,1541.173827119986
679,mof_unit_62308.cif,3352.6075959315285,2293.9319801031797
680,mof_unit_62309.cif,3643.0155036312926,5342.3874777741585
681,mof_unit_62310.cif,3640.079703358164,9864.748206993945
682,mof_unit_62311.cif,3593.8888265210476,965.0592059293788
683,mof_unit_62312.cif,3385.724449273849,1511.1586911952322
684,mof_unit_62313.cif,2775.275273305149,1424.952791878124
685,mof_unit_62314.cif,3233.0819108946775,1428.4974775727062
686,mof_unit_62315.cif,3812.2573161240016,1524.038041406907
687,mof_unit_62316.cif,3422.009887322811,3555.4198946448914
688,mof_unit_62317.cif,3052.1160126881537,1538.5528419221912
689,mof_unit_62318.cif,2894.994464094069,1250.5870592726544
690,mof_unit_62319.cif,3646.008400580104,2143.4406080810695
691,mof_unit_62320.cif,3464.915867587002,1547.8655247154884
692,mof_unit_62321.cif,3212.512575006506,8373.652565289793
693,mof_unit_62322.cif,3682.5670239344677,3208.6339030961917
694,mof_unit_62323.cif,3592.857866103563,4420.550916183435
695,mof_unit_62324.cif,3366.4233410884235,1729.9824114857847
696,mof_unit_62325.cif,3255.3741241531006,2393.618593297715
697,mof_unit_62326.cif,3876.6591849734136,6580.223695253425
698,mof_unit_62327.cif,2975.0112730844357,4523.302778188488
699,mof_unit_62328.cif,3573.865284385923,13931.752589171781
700,mof_unit_62329.cif,3578.1354578964006,1417.4087283594256
701,mof_unit_62330.cif,3098.805759299587,963.3097063876698
702,mof_unit_62331.cif,3464.574206321499,8210.988783084473
703,mof_unit_62332.cif,3495.6901241392825,1441.6611701938673
704,mof_unit_62333.cif,876.5566230044117,291.51532367556496
705,mof_unit_62334.cif,2280.8204966624185,602.6290929878387
706,mof_unit_62335.cif,2549.3183281361944,1032.5086818391644
707,mof_unit_62336.cif,3565.4587155731583,6958.7301310555395
708,mof_unit_62337.cif,3429.5403461472474,1002.7223543905542
709,mof_unit_62338.cif,3593.0174087184896,15487.665584642016
710,mof_unit_62339.cif,3653.042335102395,9519.717848946615
711,mof_unit_62340.cif,3188.011061222468,1663.3407160162583
712,mof_unit_62341.cif,3209.078660138679,1635.022516075729
713,mof_unit_62342.cif,3630.7492067343273,9473.310707223513
714,mof_unit_62343.cif,2792.0341505607926,551.8337448010586
715,mof_unit_62344.cif,4009.6561831020535,13393.560418787589
716,mof_unit_62345.cif,4379.931333321479,3185.685754712942
717,mof_unit_62346.cif,3956.5248804769267,1518.1268081035428
718,mof_unit_62347.cif,2723.0771480868757,1187.2395593198657
719,mof_unit_62348.cif,100.90926094208993,23.956598054252705
720,mof_unit_62349.cif,131.34086830571357,26.314096305396294
721,mof_unit_62350.cif,3622.810814075801,1927.5439960596623
722,mof_unit_62351.cif,2750.7676778743235,2928.9428995670205
723,mof_unit_62352.cif,3683.5655343340914,6752.1809525545605
724,mof_unit_62353.cif,2340.873510997132,583.1479811243528
725,mof_unit_62354.cif,2483.1680970649772,539.7736701171594
726,mof_unit_62355.cif,3328.1556246370287,836.9673094167524
727,mof_unit_62356.cif,3762.8254446737187,3174.2481206399107
728,mof_unit_62357.cif,3562.9086712200146,3178.7120724732454
729,mof_unit_62358.cif,2269.3056633896226,215.95217422907814
730,mof_unit_62359.cif,3429.0407795918345,1207.192349904362
731,mof_unit_62360.cif,3497.6065836462153,2270.702012009349
732,mof_unit_62361.cif,3673.2926902940985,4012.7033778727905
733,mof_unit_62362.cif,3525.0546831310803,1563.5275029209704
734,mof_unit_62363.cif,4140.498213335973,11338.066205760791
735,mof_unit_62364.cif,2897.3765578910034,4159.929791610196
736,mof_unit_62365.cif,3268.048406843087,4626.572676255744
737,mof_unit_62366.cif,3247.2589974524444,5006.59899102171
738,mof_unit_62367.cif,3518.4216934673336,1309.69709423128
739,mof_unit_62368.cif,3716.624158632712,1262.0546311528833
740,mof_unit_62369.cif,321.19498930310164,37.13289945752837
741,mof_unit_62370.cif,2415.889765888113,2716.4634826979245
742,mof_unit_62371.cif,3110.4956888684387,5496.986777500552
743,mof_unit_62372.cif,3072.350940487533,1400.327201093067
744,mof_unit_62373.cif,2080.884143910971,855.3539233864509
745,mof_unit_62374.cif,242.68621002903902,85.04311105301288
746,mof_unit_62375.cif,2989.901744785356,768.3502668804462
747,mof_unit_62376.cif,3163.2482593994673,658.3957398011604
748,mof_unit_62377.cif,3173.7124515933147,9265.563468226932
749,mof_unit_62378.cif,3120.161809876281,766.3854410074638
750,mof_unit_62379.cif,3535.4773039338393,2678.153184999667
751,mof_unit_62380.cif,3938.5505710081375,1687.0869530264276
752,mof_unit_62381.cif,2556.5514758190757,709.1162254058016
753,mof_unit_62382.cif,3831.213707461344,781.6973358355931
754,mof_unit_62383.cif,3724.451841535212,10215.74369236663
755,mof_unit_62384.cif,3509.6474780136627,8398.155888430361
756,mof_unit_62385.cif,4004.68247730815,1362.363421064498
757,mof_unit_62386.cif,3716.4763095252024,9528.588569343829
758,mof_unit_62387.cif,3541.1227261201334,988.3817143472091
759,mof_unit_62388.cif,3140.071613383623,1774.2733669726658
760,mof_unit_62389.cif,3482.528185935942,1552.734435695855
761,mof_unit_62390.cif,461.21017489636006,220.94791758805692
762,mof_unit_62391.cif,4034.7840816291555,16329.94218878492
763,mof_unit_62392.cif,3666.6174054017497,12180.706799540934
764,mof_unit_62393.cif,3629.419384583654,2496.082030393624
765,mof_unit_62394.cif,2985.7131722533168,2257.939371964755
766,mof_unit_62395.cif,3610.164421512812,1613.508042924726
767,mof_unit_62396.cif,3198.974136777331,1008.109171057034
768,mof_unit_62397.cif,3336.964079549727,7432.739481845479
769,mof_unit_62398.cif,3086.836636900615,3261.748274448882
770,mof_unit_62399.cif,3525.290527283605,1186.6732966688335
771,mof_unit_62400.cif,2884.507108683894,2523.729514439784
772,mof_unit_62401.cif,3670.1552887586313,1788.9667528931375
773,mof_unit_62402.cif,2918.503319873254,1521.7655326618224
774,mof_unit_62403.cif,3930.3337969115278,2477.8016053972106
775,mof_unit_62404.cif,3344.4190197208823,1126.7018228674267
776,mof_unit_62405.cif,1566.6890158526853,782.6174140760501
777,mof_unit_62406.cif,3541.975703679498,2681.1755950527577
778,mof_unit_62407.cif,3329.9897259812633,1673.9956678327464
779,mof_unit_62408.cif,2755.621572059889,1562.1583230151082
780,mof_unit_62409.cif,3568.8940236338326,2652.461018796329
781,mof_unit_62410.cif,4071.4047429311463,9312.212229841025
782,mof_unit_62411.cif,3718.3862555935916,12449.50165233606
783,mof_unit_62412.cif,3656.8618141874204,1634.2429377127232
784,mof_unit_62413.cif,3628.5949190219503,14580.857536797272
785,mof_unit_62414.cif,3467.962824865845,2590.2399573098337
786,mof_unit_62415.cif,2923.0893513877013,2831.2712489226296
787,mof_unit_62416.cif,2956.6403661295935,1513.468072813294
788,mof_unit_62417.cif,3181.1634676135136,5316.2563525373025
789,mof_unit_62418.cif,3887.10289015049,5322.78902742506
790,mof_unit_62419.cif,2904.916769561207,1178.9665756197
791,mof_unit_62420.cif,2525.4417881903155,1293.7284510297134
792,mof_unit_62421.cif,3073.9730318049965,7303.833166707317
793,mof_unit_62422.cif,3110.5588227891867,6286.528370170061
794,mof_unit_62423.cif,3205.0583079106905,10592.66929602422
795,mof_unit_62424.cif,2918.6450543755172,1535.0500289452912
796,mof_unit_62425.cif,3078.2253864865647,730.4629814914002
797,mof_unit_62426.cif,3631.066396924217,4303.798778995518
798,mof_unit_62427.cif,3533.098994768857,7028.797026455451
799,mof_unit_62428.cif,4202.3968208363685,5677.4792708025825
800,mof_unit_62429.cif,3457.634890899559,1746.5881319783875
801,mof_unit_62430.cif,3602.6682366607233,1631.069844309594
802,mof_unit_62431.cif,3580.620082019111,8706.662473561371
803,mof_unit_62432.cif,3635.000480907476,5544.276522976149
804,mof_unit_62433.cif,3153.6964004599845,803.9640853386466
805,mof_unit_62434.cif,3457.424393196589,13751.283345226186
806,mof_unit_62435.cif,3147.902281498614,9160.743608875355
807,mof_unit_62436.cif,3164.15796717028,1616.514262780075
808,mof_unit_62437.cif,3471.283914594687,1303.5683213446168
809,mof_unit_62438.cif,3264.109518076486,3728.5579698103606
810,mof_unit_62439.cif,1805.489479936833,368.71803734123745
811,mof_unit_62440.cif,3046.2311658283675,4358.68497404732
812,mof_unit_62441.cif,3767.0396790912564,2794.8471383208416
813,mof_unit_62442.cif,2982.4874932284783,1478.3778447531092
814,mof_unit_62443.cif,3271.2898314496124,2269.3097398266864
815,mof_unit_62444.cif,4084.877135830718,2027.1495373141786
816,mof_unit_62445.cif,3064.999313656534,3673.4240209079117
817,mof_unit_62446.cif,3194.5203305836503,1633.7838677738273
818,mof_unit_62447.cif,3976.19672063577,10887.591892131695
819,mof_unit_62448.cif,3333.7789281305136,5550.907157435243
820,mof_unit_62449.cif,2782.0557919501175,1406.4616838243787
821,mof_unit_62450.cif,2858.6439609197937,326.84525839680924
822,mof_unit_62451.cif,3700.972499297595,1376.2893787315516
823,mof_unit_62452.cif,3607.99864051083,8040.665560799462
824,mof_unit_62453.cif,3335.0339018532572,5683.2407867956545
825,mof_unit_62454.cif,2556.8493317822126,7137.141077321938
826,mof_unit_62455.cif,3142.001935334215,3348.5841950399313
827,mof_unit_62456.cif,3542.355739815096,1828.4950711959361
828,mof_unit_62457.cif,3812.926447709332,1725.8649427646185
829,mof_unit_62458.cif,3718.4037117020025,7654.051959269837
830,mof_unit_62459.cif,3205.2683412612746,4823.279328225223
831,mof_unit_62460.cif,3312.1562552963937,5751.608869109735
832,mof_unit_62461.cif,3295.6729593793366,7897.352925911143
833,mof_unit_62462.cif,3471.3506844738426,2156.110092049505
834,mof_unit_62463.cif,3806.2105581762503,2843.3955660347
835,mof_unit_62464.cif,3712.049901181902,2079.5566670455123
836,mof_unit_62465.cif,3674.6696286685838,8366.418036612069
837,mof_unit_62466.cif,3203.203095531642,631.1893243679942
838,mof_unit_62467.cif,2872.644301026714,1247.1737832571794
839,mof_unit_62468.cif,3500.426254704511,3815.226220459887
840,mof_unit_62469.cif,3259.4515290399413,1128.0183889503223
841,mof_unit_62470.cif,3422.91184571645,870.1623104476002
842,mof_unit_62471.cif,3194.4710020273933,1609.9212457514182
843,mof_unit_62472.cif,3687.9743016724888,1974.373793521226
844,mof_unit_62473.cif,3330.4282677447286,4022.136206164736
845,mof_unit_62474.cif,2927.0424048130176,1041.95852499692
846,mof_unit_62475.cif,3693.1867247201994,7255.507564306392
847,mof_unit_62476.cif,3458.184714815145,5921.038812510433
848,mof_unit_62477.cif,3272.192655712219,1681.9442789498369
849,mof_unit_62478.cif,3064.3789312599483,7989.371304137338
850,mof_unit_62479.cif,3377.237434800921,698.649417290152
851,mof_unit_62480.cif,3562.10622805175,1377.0191769881656
852,mof_unit_62481.cif,4039.842882038754,1091.8106194142374
853,mof_unit_62482.cif,2993.5950464155926,669.4342675142809
854,mof_unit_62483.cif,3710.6754044895238,1511.7897586195218
855,mof_unit_62484.cif,3322.973781140335,2306.898126236688
856,mof_unit_62485.cif,3260.817945006152,1664.3978870769351
857,mof_unit_62486.cif,3844.3809047837176,10322.104550038692
858,mof_unit_62487.cif,3023.601676417303,3101.5584022104867
859,mof_unit_62488.cif,3690.501400979071,1914.666698878785
860,mof_unit_62489.cif,3789.891169712645,6905.096964946003
861,mof_unit_62490.cif,1958.5315022866878,1928.5825437590904
862,mof_unit_62491.cif,4189.77539783401,16500.575371596682
863,mof_unit_62492.cif,3670.107329218408,1957.5916396144014
864,mof_unit_62493.cif,3095.10235849967,1513.2751601748064
865,mof_unit_62494.cif,2647.5357444146507,1186.4294855169696
866,mof_unit_62495.cif,3280.0315440766444,1241.793596921995
867,mof_unit_62496.cif,3027.2821374797277,9327.30267066142
