,MOFname,vsa,surface_area
454,mof_unit_60347.cif,4003.113865215198,10800.58041934317
455,mof_unit_60348.cif,3920.396142094901,4086.11195396241
456,mof_unit_60349.cif,31.837994372101754,5.714770665180279
457,mof_unit_60350.cif,2807.246385851288,10425.011507760652
458,mof_unit_60351.cif,2988.883535312866,1543.3779889460993
459,mof_unit_60352.cif,3682.694633418521,4011.3192816850105
460,mof_unit_60353.cif,3654.6902933533556,1235.2900697308696
461,mof_unit_60354.cif,2062.2262731062765,5882.240085119125
462,mof_unit_60355.cif,3976.780517981802,10995.819317654103
463,mof_unit_60356.cif,2948.628803371176,858.0751175359156
464,mof_unit_60357.cif,2762.980842210397,835.3671046411271
465,mof_unit_60358.cif,3208.7424209541587,1640.3520332337998
466,mof_unit_60359.cif,3018.267761846252,398.35429405037763
467,mof_unit_60360.cif,3337.623571998622,1420.1382068887174
468,mof_unit_60361.cif,3489.0466974402543,2210.8184274040204
469,mof_unit_60362.cif,3013.301587582473,5110.718842269001
470,mof_unit_60363.cif,3886.7600284585806,5838.45756184571
471,mof_unit_60364.cif,3243.969478607438,18338.734127879135
472,mof_unit_60365.cif,3353.424865254678,2293.2354293216176
473,mof_unit_60366.cif,3144.294925037963,746.7717916331078
474,mof_unit_60367.cif,2936.292557522998,7653.923494833837
475,mof_unit_60368.cif,3094.322979170421,893.314346623269
476,mof_unit_60369.cif,3433.132709750994,504.14255404980827
477,mof_unit_60370.cif,3875.193945306461,1865.8732504998923
478,mof_unit_60371.cif,3973.247636174696,7453.447388781783
479,mof_unit_60372.cif,3671.7434797572228,8367.476530283247
480,mof_unit_60373.cif,4533.239351692515,923.0879553340201
481,mof_unit_60374.cif,3517.5580053313433,1996.4900513113935
482,mof_unit_60375.cif,3753.557692529307,1250.5499869085459
483,mof_unit_60376.cif,3839.690997611192,10134.025520456073
484,mof_unit_60377.cif,813.2132385644243,285.4364188598887
485,mof_unit_60378.cif,2629.763416112027,821.7833936485525
486,mof_unit_60379.cif,2126.4901864223757,1078.8815660651885
487,mof_unit_60380.cif,3411.7052866463114,2218.725481533491
488,mof_unit_60381.cif,3190.9930760599827,825.64250564387
489,mof_unit_60382.cif,1825.7969955091482,482.1993053378689
490,mof_unit_60383.cif,3302.3433052311675,3897.203449671469
491,mof_unit_60384.cif,3647.941571278181,1200.1143620761757
492,mof_unit_60385.cif,3818.0585906195765,10034.929968074173
493,mof_unit_60386.cif,3717.945714211441,7462.65462244686
494,mof_unit_60387.cif,3493.522041806063,1758.3925956884177
495,mof_unit_60388.cif,3442.1831936211033,1815.71463245816
496,mof_unit_60389.cif,3715.3324679407738,1374.6574218789767
497,mof_unit_60390.cif,3181.4641880953313,922.2403850520082
498,mof_unit_60391.cif,3427.607174441907,699.0431625222045
499,mof_unit_60392.cif,3275.6378689892135,10184.266097937732
500,mof_unit_60393.cif,3605.3053235188404,9595.042031577123
501,mof_unit_60394.cif,3030.415198979547,5587.229345346568
502,mof_unit_60395.cif,3569.8251884885008,1167.596529771013
503,mof_unit_60396.cif,2990.3351288599215,906.5591614499302
504,mof_unit_60397.cif,2999.0773776348606,508.6986597912511
505,mof_unit_60398.cif,3238.054783115198,3941.521587788784
506,mof_unit_60399.cif,3642.855713423089,1835.672988374042
507,mof_unit_60400.cif,4479.627125225728,7360.20910970783
508,mof_unit_60401.cif,2972.422106905858,1545.762682394049
509,mof_unit_60402.cif,3623.3077539208793,5521.346512578088
510,mof_unit_60403.cif,3916.226664308411,1733.325344100155
511,mof_unit_60404.cif,2525.024618759837,1282.8270271323845
512,mof_unit_60405.cif,3647.568781354249,3163.4517547425066
513,mof_unit_60406.cif,3687.020295754172,9971.967573973645
514,mof_unit_60407.cif,4244.326126834225,3028.791274938083
515,mof_unit_60408.cif,3662.279438375511,1266.4058406506624
516,mof_unit_60409.cif,3467.9335448291604,1783.9871793115467
517,mof_unit_60410.cif,702.9521351014513,196.4820108159896
518,mof_unit_60411.cif,3541.074742414958,3364.553815276815
519,mof_unit_60412.cif,3481.321685274764,1951.3612157850423
520,mof_unit_60413.cif,3667.5633615980782,1994.2117683190097
521,mof_unit_60414.cif,3045.0978231148674,1534.6669949733903
522,mof_unit_60415.cif,3515.838978269209,5831.601628069471
523,mof_unit_60416.cif,3655.8018205124827,6703.063090751887
524,mof_unit_60417.cif,3875.1940731144678,12677.958560702418
525,mof_unit_60418.cif,3951.150420284704,10108.175973027159
526,mof_unit_60419.cif,3484.6080760453974,1475.1895805990584
527,mof_unit_60420.cif,2600.229531694107,1337.648186503869
528,mof_unit_60421.cif,3637.6208896128987,1510.255062333909
529,mof_unit_60422.cif,3680.187402998526,5478.364636758812
530,mof_unit_60423.cif,3923.101782441345,2044.9087139698986
531,mof_unit_60424.cif,3767.617159259369,6543.044615954686
532,mof_unit_60425.cif,2770.9850608186853,1432.482325530798
533,mof_unit_60426.cif,3397.274653906401,1302.67797670783
534,mof_unit_60427.cif,3742.9255328435347,16532.65395584181
535,mof_unit_60428.cif,3403.0366217319547,1919.9941582936676
536,mof_unit_60429.cif,3344.0714110839117,1039.6406689326757
537,mof_unit_60430.cif,3498.9848058474468,3567.395614424449
538,mof_unit_60431.cif,3298.753885560888,1706.9262127356092
539,mof_unit_60432.cif,3102.9738216253636,1302.6154904299503
540,mof_unit_60433.cif,3760.3793691618607,9906.793812804252
541,mof_unit_60434.cif,3703.11673979447,13134.336296064772
542,mof_unit_60435.cif,3592.4606454353993,1396.5052274353038
543,mof_unit_60436.cif,3234.6326687226056,2934.5214492039445
544,mof_unit_60437.cif,3462.176228399095,8528.452008030159
545,mof_unit_60438.cif,3770.3878897531868,12746.915195267411
546,mof_unit_60439.cif,3527.105415352686,2662.2070874377805
547,mof_unit_60440.cif,3238.751431672106,4699.993641215988
548,mof_unit_60441.cif,3903.583771151736,13107.561599864843
549,mof_unit_60442.cif,3018.380062325726,1025.8468120951131
550,mof_unit_60443.cif,3560.3887998359496,4759.089889295251
551,mof_unit_60444.cif,2761.902640724132,1075.5293893144365
552,mof_unit_60445.cif,3572.7411475993417,7243.970337033841
553,mof_unit_60446.cif,2852.325410587276,8696.682291864603
554,mof_unit_60447.cif,3040.101198018639,404.5724138321087
555,mof_unit_60448.cif,3387.1530083504176,3782.5527599378515
556,mof_unit_60449.cif,3848.900329966661,5802.6030612619315
557,mof_unit_60450.cif,3372.7545757601856,20049.564851765466
558,mof_unit_60451.cif,3156.13820101383,8400.978545026965
559,mof_unit_60452.cif,2840.56058266153,636.2350426121102
560,mof_unit_60453.cif,3308.2637657766445,2501.653200429406
561,mof_unit_60454.cif,914.4763632348169,266.85037973013306
562,mof_unit_60455.cif,3402.538441170202,6242.242205611974
563,mof_unit_60456.cif,4183.819743756834,2707.552736839525
564,mof_unit_60457.cif,2835.181236688747,2127.6723372297483
565,mof_unit_60458.cif,3849.9245351573313,3146.435644859974
566,mof_unit_60459.cif,3438.472249511704,2202.4720498162806
567,mof_unit_60460.cif,2561.8020103608706,612.2685485409986
568,mof_unit_60461.cif,3472.592996635714,5458.613903989018
569,mof_unit_60462.cif,3353.52035266096,10374.96154484244
570,mof_unit_60463.cif,3950.36826890544,5568.845659341221
571,mof_unit_60464.cif,1619.3603989626436,2287.2153838150994
572,mof_unit_60465.cif,3158.9724079709636,1768.8260793599936
573,mof_unit_60466.cif,3401.1014553946106,1414.2630799097208
574,mof_unit_60467.cif,3920.643425666039,10212.765830097378
575,mof_unit_60468.cif,3831.9033793693166,7623.415127291671
576,mof_unit_60469.cif,3416.2574251575347,1747.0196689992665
577,mof_unit_60470.cif,3397.545764371461,4719.130491073309
578,mof_unit_60471.cif,3942.5576976974735,7229.802189276743
579,mof_unit_60472.cif,3042.477873947801,6711.70378373499
580,mof_unit_60473.cif,2973.445671159056,7750.235600837041
581,mof_unit_60474.cif,3398.5816710070058,1386.9771319169358
582,mof_unit_60475.cif,3779.8633685601726,6871.47533092041
583,mof_unit_60476.cif,2236.339981451316,1141.4040869287383
584,mof_unit_60477.cif,3539.505100848625,9206.242016649085
585,mof_unit_60478.cif,3333.14664288134,5865.914685797416
586,mof_unit_60479.cif,4069.4263729412933,13812.399500722435
587,mof_unit_60480.cif,3352.7183948602674,1133.0851762855696
588,mof_unit_60481.cif,47.74714046028379,12.316194595779532
589,mof_unit_60482.cif,3297.0399388168294,6664.334163266166
590,mof_unit_60483.cif,3343.0133384972823,3640.3217973913124
591,mof_unit_60484.cif,2905.220644527736,601.9763564282209
592,mof_unit_60485.cif,3742.0473690160165,13499.030056889298
593,mof_unit_60486.cif,3625.2803982136807,1855.6382479397816
594,mof_unit_60487.cif,3796.4387093288833,1246.968968694924
595,mof_unit_60488.cif,3092.9085284744037,1581.8734756773054
596,mof_unit_60489.cif,3963.197672713557,15833.997846959302
597,mof_unit_60490.cif,3549.310661894343,9455.155999340312
598,mof_unit_60491.cif,3800.0705128131176,5159.735843239535
599,mof_unit_60492.cif,3526.9934961757153,1294.2523084631075
600,mof_unit_60493.cif,2728.6018591672937,2646.8646092051695
601,mof_unit_60494.cif,3993.6470234996023,8778.603032098648
602,mof_unit_60495.cif,3946.897157235069,1002.2336749408995
603,mof_unit_60496.cif,4165.624267994151,9165.327205123313
604,mof_unit_60497.cif,4118.701321712661,11715.742459996227
605,mof_unit_60498.cif,3114.9144263457397,2573.822972708285
606,mof_unit_60499.cif,3767.628723050749,4456.99994118576
607,mof_unit_60500.cif,3612.5306517043473,1383.07920711518
608,mof_unit_60501.cif,3603.9430497229077,8069.673618358406
609,mof_unit_60502.cif,2770.700476710195,395.2230498029887
610,mof_unit_60503.cif,3233.0677913648956,5889.3680572572275
611,mof_unit_60504.cif,3166.7170081481445,1213.636697343874
612,mof_unit_60505.cif,3598.09553786634,1836.1383100823175
613,mof_unit_60506.cif,3459.2125959948303,1112.634495101758
614,mof_unit_60507.cif,2799.303455282244,1437.5462775786766
615,mof_unit_60508.cif,3579.7176113612413,1168.3753620057644
616,mof_unit_60509.cif,3435.7610058750524,2523.9569390443635
617,mof_unit_60510.cif,3930.247697249169,13170.488153105582
618,mof_unit_60511.cif,3939.122573131706,3837.722722487679
619,mof_unit_60512.cif,3067.186779696599,6700.346136181715
620,mof_unit_60513.cif,3236.5547743444035,3207.692306516854
621,mof_unit_60514.cif,2022.5115417468323,826.1241542091661
622,mof_unit_60515.cif,3451.5470009260907,3472.74794462948
623,mof_unit_60516.cif,3991.13010591103,10831.679542963491
624,mof_unit_60517.cif,2751.4993267477585,1411.9753407234498
625,mof_unit_60518.cif,3393.7910045853555,5767.036457799721
626,mof_unit_60519.cif,3443.31083595494,3019.894216998878
627,mof_unit_60520.cif,3487.785237631075,652.9711690449662
628,mof_unit_60521.cif,2538.250464946719,772.6571233731423
629,mof_unit_60522.cif,3210.2742869856343,5651.232960641867
630,mof_unit_60523.cif,3866.6281445854534,12671.187694972046
631,mof_unit_60524.cif,3744.874481165139,2835.1680725961573
632,mof_unit_60525.cif,3518.937805962518,2653.7045475624163
633,mof_unit_60526.cif,3459.4116595275277,2608.5835110398266
634,mof_unit_60527.cif,2776.5057891467573,390.46788175544015
635,mof_unit_60528.cif,2529.662263747814,2202.3398720177706
636,mof_unit_60529.cif,2638.4038923540197,1348.3786355042107
637,mof_unit_60530.cif,3864.798391239864,2311.9603755413473
638,mof_unit_60531.cif,3129.662392934128,2254.149425273298
639,mof_unit_60532.cif,2996.4224664097133,1219.542454851244
640,mof_unit_60533.cif,3134.6793528305975,1613.6197076940052
641,mof_unit_60534.cif,3134.216314674062,22074.490595441042
642,mof_unit_60535.cif,3813.0027145814906,1454.1272658831122
643,mof_unit_60536.cif,3116.2899558019276,649.7169047416519
644,mof_unit_60537.cif,3307.2492104320713,881.3266903624237
645,mof_unit_60538.cif,3954.71080302465,7690.200126510101
646,mof_unit_60539.cif,2961.3634052127127,1212.0320377898663
647,mof_unit_60540.cif,2244.624975591687,2333.573541825562
648,mof_unit_60541.cif,2771.4982437592685,1242.9824714006877
649,mof_unit_60542.cif,3281.25050601144,7749.83613162317
650,mof_unit_60543.cif,2447.844940391948,9368.983851723877
651,mof_unit_60544.cif,4079.9705215799004,17618.226236184008
652,mof_unit_60545.cif,3320.4341920975585,2559.6916208551324
653,mof_unit_60546.cif,475.42311169308897,124.04696716583075
654,mof_unit_60547.cif,2828.6391915757526,883.8528214532305
655,mof_unit_60548.cif,601.810789826015,124.15006324114725
656,mof_unit_60549.cif,4006.5558527697717,2432.8653604961
657,mof_unit_60550.cif,3140.8115418370267,1601.5674225890898
658,mof_unit_60551.cif,3674.6611696574223,1658.6763007264901
659,mof_unit_60552.cif,3422.488345663388,694.6929316305367
660,mof_unit_60553.cif,3734.6620824575325,10298.203094789484
661,mof_unit_60554.cif,2585.0296405779277,1862.4416794195984
662,mof_unit_60555.cif,4033.1552315347294,5868.2947108386825
663,mof_unit_60556.cif,2707.0144685721166,1339.5723318935798
664,mof_unit_60557.cif,3721.5599542491505,1605.77676718741
665,mof_unit_60558.cif,2277.110983736063,2233.8093752747864
666,mof_unit_60559.cif,3419.7547134621973,10689.433417520011
667,mof_unit_60560.cif,3858.438945291484,2156.8047028976025
668,mof_unit_60561.cif,3385.8015751911867,1349.0749365291554
669,mof_unit_60562.cif,3902.7493379327047,1482.4233018874709
670,mof_unit_60563.cif,3702.021830181483,1429.0129092546022
671,mof_unit_60564.cif,3800.064239473064,4489.179837081568
672,mof_unit_60565.cif,3177.878643893049,2348.148800720668
673,mof_unit_60566.cif,3258.4773285100537,2474.9616040675724
674,mof_unit_60567.cif,3440.585587225273,1680.569255681639
675,mof_unit_60568.cif,3576.815561890898,669.6033103317852
676,mof_unit_60569.cif,3380.4846355200966,1738.496592532727
677,mof_unit_60570.cif,2463.890639691609,1756.8336086084082
678,mof_unit_60571.cif,3315.2968117543205,503.7088241972574
679,mof_unit_60572.cif,1288.6530704407069,1617.579597269266
680,mof_unit_60573.cif,1523.7973879316717,253.39283038613738
681,mof_unit_60574.cif,3813.1568678108224,21170.386053008362
682,mof_unit_60575.cif,2974.8302834511446,1527.3314735166316
683,mof_unit_60576.cif,3904.057419774514,1184.089925759879
684,mof_unit_60577.cif,3499.4229509450997,5232.7636001800765
685,mof_unit_60578.cif,363.91225297449324,40.39397159212315
686,mof_unit_60579.cif,3037.5897377336955,6765.082465131618
687,mof_unit_60580.cif,3336.978487750888,2469.9502611302705
688,mof_unit_60581.cif,3951.1479225584335,6547.930144389396
689,mof_unit_60582.cif,3790.945472634156,2083.399499307698
690,mof_unit_60583.cif,4076.7128514617016,10945.7093047631
691,mof_unit_60584.cif,4107.424733492943,8438.370096520055
692,mof_unit_60585.cif,3533.04155281669,1196.5374954772465
693,mof_unit_60586.cif,3484.3792952980707,4231.637752910586
694,mof_unit_60587.cif,3598.6981703033994,1127.557256555851
695,mof_unit_60588.cif,3866.146140284835,9927.83750101735
696,mof_unit_60589.cif,3436.87071524404,1542.4649384484078
697,mof_unit_60590.cif,3380.548287891409,1264.9963918101664
698,mof_unit_60591.cif,3604.1972983020937,1821.8708864265611
699,mof_unit_60592.cif,3971.653280448922,3824.1882355395956
700,mof_unit_60593.cif,3221.2377284450563,1631.4763522618014
701,mof_unit_60594.cif,2345.5552130388796,1219.895400219505
702,mof_unit_60595.cif,3835.548411574865,5822.068345781623
703,mof_unit_60596.cif,3474.5155222372123,4303.224495858444
704,mof_unit_60597.cif,3927.443111412079,1930.5389925752577
705,mof_unit_60598.cif,4085.3474449087253,12255.307005286006
706,mof_unit_60599.cif,3512.650772294361,1567.888531466588
707,mof_unit_60600.cif,2288.863764971896,1991.6876070067992
708,mof_unit_60601.cif,3717.572393726253,7316.8823027231665
709,mof_unit_60602.cif,3824.109835740568,1069.6172135332747
710,mof_unit_60603.cif,3082.1221209286073,2137.44082584717
711,mof_unit_60604.cif,3303.5095324160793,1672.9632478097947
712,mof_unit_60605.cif,3213.7226611067463,2424.4710233549126
713,mof_unit_60606.cif,3249.6951226620813,1221.014309859007
714,mof_unit_60607.cif,3596.8002344054007,3626.714089343258
715,mof_unit_60608.cif,3232.951975656424,3828.8681561599096
716,mof_unit_60609.cif,1767.2458886747017,650.9351154125454
717,mof_unit_60610.cif,1824.3371646340865,835.9776339034444
718,mof_unit_60611.cif,3658.3849768693144,2156.189695294958
719,mof_unit_60612.cif,3216.444396297532,2722.766372074229
720,mof_unit_60613.cif,3974.8997533698803,2680.822646542902
721,mof_unit_60614.cif,3742.3797164494326,8899.202836459848
722,mof_unit_60615.cif,3165.190834269106,8616.300672849358
723,mof_unit_60616.cif,4109.348035977744,10810.793349073292
724,mof_unit_60617.cif,3299.410016141382,1727.5833138355194
725,mof_unit_60618.cif,3498.7581846959306,1061.7723770755151
726,mof_unit_60619.cif,3140.5889782022136,3601.5999636218035
727,mof_unit_60620.cif,3643.95212958669,5200.939258745224
728,mof_unit_60621.cif,3694.332012898883,1382.835251450054
729,mof_unit_60622.cif,3427.4063530860444,9195.134493278096
730,mof_unit_60623.cif,3117.7078589299413,583.7336006985196
731,mof_unit_60624.cif,3424.0559244530737,1545.9234785308354
732,mof_unit_60625.cif,3236.101017976066,3910.653060210826
733,mof_unit_60626.cif,3660.7473789037654,7205.188211388933
734,mof_unit_60627.cif,4116.4601688748535,546.8633085417007
735,mof_unit_60628.cif,3067.310330337888,1575.8936928222377
736,mof_unit_60629.cif,2917.4647199035785,1625.9570216463974
737,mof_unit_60630.cif,3782.2851210279377,951.1542513800114
738,mof_unit_60631.cif,806.5464878452906,140.88332139991073
739,mof_unit_60632.cif,3882.2282851387913,8689.694376639358
740,mof_unit_60633.cif,1910.8713409791715,318.52543983336415
741,mof_unit_60634.cif,3581.1061911341267,1842.3881269631272
742,mof_unit_60635.cif,3272.6012707575765,1067.5979234392532
743,mof_unit_60636.cif,3778.585369810523,7434.687504910151
744,mof_unit_60637.cif,4101.515614964351,8133.391094253226
745,mof_unit_60638.cif,3528.3738355777837,7246.3866207667415
746,mof_unit_60639.cif,4303.990581672308,1576.441683970396
747,mof_unit_60640.cif,3109.5332783688227,782.580803526061
748,mof_unit_60641.cif,2739.9229976312445,968.4831335147469
749,mof_unit_60642.cif,3914.2616511150495,2059.339533430366
750,mof_unit_60643.cif,3327.0607936075826,4972.11649306479
751,mof_unit_60644.cif,3968.3025706216686,603.8264623330687
752,mof_unit_60645.cif,3764.3978114588435,3513.3142372910356
753,mof_unit_60646.cif,2001.8955267349527,1474.2182142877364
754,mof_unit_60647.cif,1890.0579751128837,974.3149646345889
755,mof_unit_60648.cif,2757.793641047632,1410.7902283019569
756,mof_unit_60649.cif,3186.3732867335825,8473.107355650027
757,mof_unit_60650.cif,3588.30195710365,7108.2455249083005
758,mof_unit_60651.cif,3574.444573431158,1353.9445041023882
759,mof_unit_60652.cif,4150.920898606235,3020.470158896874
760,mof_unit_60653.cif,1659.9713966647544,941.8257145393882
761,mof_unit_60654.cif,2908.3117861996166,2450.0049491070854
762,mof_unit_60655.cif,3789.2260728085607,8561.9682526178
763,mof_unit_60656.cif,4202.357810360883,13872.953209031906
764,mof_unit_60657.cif,3101.28695172631,1373.1996192151548
765,mof_unit_60658.cif,3654.799346315842,6317.192926703385
766,mof_unit_60659.cif,2902.2064466165048,545.1575431113224
767,mof_unit_60660.cif,3354.840354403955,1071.7300901016504
768,mof_unit_60661.cif,3094.07117812614,852.0146664354862
769,mof_unit_60662.cif,3671.7833445804736,2610.704654709271
770,mof_unit_60663.cif,374.41514737336547,212.73020706903873
771,mof_unit_60664.cif,3288.357404054406,1453.5797365490748
772,mof_unit_60665.cif,3240.964485052853,1194.2257545231023
773,mof_unit_60666.cif,4016.2416539839696,8719.075152750727
774,mof_unit_60667.cif,3218.4584447212123,3887.6571156369505
775,mof_unit_60668.cif,2982.19053798288,1307.3526571515936
776,mof_unit_60669.cif,1986.9317223121743,344.8580149867488
777,mof_unit_60670.cif,3448.973781056398,1510.8574470172716
778,mof_unit_60671.cif,2708.593200253791,2631.588646343015
779,mof_unit_60672.cif,3406.293786258104,2511.170089886778
780,mof_unit_60673.cif,3706.9335003881392,3130.6609353145045
781,mof_unit_60674.cif,3867.667363165187,589.7546782182209
782,mof_unit_60675.cif,3628.6544439398667,1610.756351764577
783,mof_unit_60676.cif,3630.9126530719855,3802.562488747601
784,mof_unit_60677.cif,3260.9557289625272,8506.325851081541
785,mof_unit_60678.cif,3063.326562099085,907.7518042690127
786,mof_unit_60679.cif,3559.478960947504,7135.833610862162
787,mof_unit_60680.cif,2922.0261200907057,7116.205364077535
788,mof_unit_60681.cif,3196.2217671751664,2419.211931279356
789,mof_unit_60682.cif,3458.353790674286,2569.2468801543805
790,mof_unit_60683.cif,3240.9479509399735,5005.8678371678625
791,mof_unit_60684.cif,3929.3203127734428,12094.403520276359
792,mof_unit_60685.cif,3538.02523361708,7932.7754606466515
793,mof_unit_60686.cif,2790.714669829051,530.1232079941378
794,mof_unit_60687.cif,2993.0761437184437,1538.988340491405
795,mof_unit_60688.cif,3603.8990568306126,4428.012013381744
796,mof_unit_60689.cif,3359.228419878134,6914.834535579327
797,mof_unit_60690.cif,3822.4685753045273,1538.6348704771717
798,mof_unit_60691.cif,3368.319073618537,19495.805557282798
799,mof_unit_60692.cif,2993.59254678805,888.8484784184112
800,mof_unit_60693.cif,3718.6161869260054,702.0433505196598
801,mof_unit_60694.cif,2488.3275171128157,1270.4348154191669
802,mof_unit_60695.cif,3309.4389375208166,7371.560582460754
803,mof_unit_60696.cif,2828.973269129679,1431.9361659311578
804,mof_unit_60697.cif,3225.6472642889266,1436.6609249326154
805,mof_unit_60698.cif,3429.9378950985433,1063.0054317716967
806,mof_unit_60699.cif,4284.695404751849,14047.258668611523
807,mof_unit_60700.cif,3594.504130711871,7097.629553973465
808,mof_unit_60701.cif,3013.4282707357866,835.2335115551261
809,mof_unit_60702.cif,1470.2270320757248,249.2012153659567
810,mof_unit_60703.cif,3860.307255101155,477.3295209947431
811,mof_unit_60704.cif,3527.1857277591384,7087.634947654005
812,mof_unit_60705.cif,4277.971151532085,7139.430512968228
813,mof_unit_60706.cif,3254.778063400144,379.12444676732554
814,mof_unit_60707.cif,2112.905996622069,619.4970673519773
815,mof_unit_60708.cif,3005.5773258254767,2604.395823010464
816,mof_unit_60709.cif,3261.487344834915,7219.985307566084
817,mof_unit_60710.cif,3197.510199920277,3201.690029858388
818,mof_unit_60711.cif,3706.296139145423,7229.836787636645
819,mof_unit_60712.cif,4051.252941828753,9089.947383316123
820,mof_unit_60713.cif,3599.8676892738627,1668.0308703746377
821,mof_unit_60714.cif,570.6453106004617,119.83055398403884
822,mof_unit_60715.cif,3730.051115878032,1385.2641675269917
823,mof_unit_60716.cif,3765.7898984618164,8397.05956370046
824,mof_unit_60717.cif,3510.7918646395474,1186.742040999279
825,mof_unit_60718.cif,2597.7361290226218,2763.935575635923
826,mof_unit_60719.cif,3096.5727111547208,3300.276015911869
827,mof_unit_60720.cif,4197.4720716747,2989.1049706531294
828,mof_unit_60721.cif,3535.7357893435274,1048.1899290031874
829,mof_unit_60722.cif,3514.3182638915864,1553.1705830039543
830,mof_unit_60723.cif,3290.058982560746,4774.6259791707125
831,mof_unit_60724.cif,3773.630276913423,1604.051330674632
832,mof_unit_60725.cif,2788.4507999496127,3217.0017864564375
833,mof_unit_60726.cif,2902.8610847595783,943.9036942965678
834,mof_unit_60727.cif,3813.0835736394893,9950.094830454826
835,mof_unit_60728.cif,3255.3078719026284,2719.9204221388973
836,mof_unit_60729.cif,3320.3132853799175,1667.9609133894282
837,mof_unit_60730.cif,3615.3431006956353,676.8749396479524
838,mof_unit_60731.cif,3434.009072424476,2033.9554302318402
839,mof_unit_60732.cif,4142.444067597879,13644.23777743529
840,mof_unit_60733.cif,3454.149938272171,703.2286388703403
841,mof_unit_60734.cif,2956.818586816826,1513.5199373664107
842,mof_unit_60735.cif,3633.7941056415852,1893.3677012847068
843,mof_unit_60736.cif,3792.9150726827675,9875.724314402647
844,mof_unit_60737.cif,3617.7159194356923,5259.663206103887
845,mof_unit_60738.cif,3431.4826020185997,6813.834413071554
846,mof_unit_60739.cif,3571.026102058983,2696.4455323402003
847,mof_unit_60740.cif,2686.334156310216,332.3808577497699
848,mof_unit_60741.cif,3323.489993228541,2794.475765940872
849,mof_unit_60742.cif,3637.736777302529,756.3629122124958
850,mof_unit_60743.cif,2834.1262070695434,3190.4168597315643
851,mof_unit_60744.cif,2901.0653462404134,536.7607398199013
852,mof_unit_60745.cif,3790.2543824913205,2867.3435027180053
853,mof_unit_60746.cif,2881.2954050545495,4107.5589252828595
854,mof_unit_60747.cif,3713.1407303410865,3233.0071124646242
855,mof_unit_60748.cif,3920.8096488859173,1793.043946396486
856,mof_unit_60749.cif,3224.332695611576,2201.623411392766
857,mof_unit_60750.cif,3271.9967015498346,4659.010660271223
858,mof_unit_60751.cif,3312.5608762906827,507.16783237699144
859,mof_unit_60752.cif,4052.1493177935718,2852.1407483894595
860,mof_unit_60753.cif,2807.2884904297694,919.4658011061924
861,mof_unit_60754.cif,3534.365294738976,2740.6900849327903
862,mof_unit_60755.cif,3925.907416650127,1988.5702140414182
863,mof_unit_60756.cif,3215.043154953324,9920.582316367927
864,mof_unit_60757.cif,3166.5130725021386,1796.5903269803048
865,mof_unit_60758.cif,2496.9919490397697,728.4782913280692
866,mof_unit_60759.cif,3689.7346203157663,2151.1149487347216
867,mof_unit_60760.cif,3058.9553498333644,4002.525065352118
