,MOFname,vsa,surface_area
453,mof_unit_61214.cif,3041.364154271115,4347.18388922746
454,mof_unit_61215.cif,3527.2913259541297,6392.98417462607
455,mof_unit_61216.cif,3295.229819784365,4049.3221007146876
456,mof_unit_61217.cif,3503.455567911469,20783.301419925836
457,mof_unit_61218.cif,3848.5995837820706,8792.394724378873
458,mof_unit_61219.cif,3508.890315264221,7863.431139411035
459,mof_unit_61220.cif,3489.6727963956246,6833.01969372122
460,mof_unit_61221.cif,2581.622700529466,614.2770818217742
461,mof_unit_61222.cif,191.87375990329562,41.98001878045492
462,mof_unit_61223.cif,3540.6725151930323,2294.177786166378
463,mof_unit_61224.cif,3419.382672935815,1711.4465954269872
464,mof_unit_61225.cif,2488.279404341389,555.7652123875772
465,mof_unit_61226.cif,3400.0837854496785,2572.645585463129
466,mof_unit_61227.cif,3085.9562592357356,2270.0201450318523
467,mof_unit_61228.cif,4132.765591869872,2062.970941219354
468,mof_unit_61229.cif,3886.9855310552116,7782.08172450456
469,mof_unit_61230.cif,3778.107018971951,2818.9516127120946
470,mof_unit_61231.cif,1303.317585717454,660.1560935454876
471,mof_unit_61232.cif,3584.340435246019,5347.792248642659
472,mof_unit_61233.cif,2426.753825246843,3182.7529947186176
473,mof_unit_61234.cif,3321.993304901065,1480.6514891839406
474,mof_unit_61235.cif,3715.950240125653,4306.0683126523645
475,mof_unit_61236.cif,3756.3336685516756,10111.206112968972
476,mof_unit_61237.cif,3699.928403598519,10112.720918260697
477,mof_unit_61238.cif,3065.7916609159297,4295.042520955862
478,mof_unit_61239.cif,4071.000481527455,5537.473682115752
479,mof_unit_61240.cif,3638.5516762255625,1649.6984378826387
480,mof_unit_61241.cif,3387.344264055734,1510.5962722828122
481,mof_unit_61242.cif,3195.8667445420274,1614.870429136474
482,mof_unit_61243.cif,3897.778337206346,27688.182706682157
483,mof_unit_61244.cif,3669.198562809296,2023.1218066163658
484,mof_unit_61245.cif,3152.1955047136335,595.8288313750088
485,mof_unit_61246.cif,4320.857742604906,3079.8367457363693
486,mof_unit_61247.cif,3689.1530752351846,4061.276707420815
487,mof_unit_61248.cif,3475.4177920570583,3442.5080073300032
488,mof_unit_61249.cif,3384.5189570428115,5661.658940619402
489,mof_unit_61250.cif,3277.217406712535,3000.5296676476173
490,mof_unit_61251.cif,4049.6471787218375,5973.045013758105
491,mof_unit_61252.cif,1655.8718185211899,359.3924645932832
492,mof_unit_61253.cif,3144.495205066344,4424.064621062067
493,mof_unit_61254.cif,3556.979078245435,2676.960498198287
494,mof_unit_61255.cif,2492.78644118807,974.2306678497117
495,mof_unit_61256.cif,4138.9067467807545,3154.015711030482
496,mof_unit_61257.cif,3740.9786288122423,6327.4145005257005
497,mof_unit_61258.cif,3427.0142624110345,4173.790308331478
498,mof_unit_61259.cif,2645.263033877486,1343.873750289391
499,mof_unit_61260.cif,3633.000779034176,4771.829257992268
500,mof_unit_61261.cif,3460.4971242077845,4934.996888827365
501,mof_unit_61262.cif,3719.293730331071,11068.687714165697
502,mof_unit_61263.cif,3771.857668603022,744.1714671193979
503,mof_unit_61264.cif,3027.16113663959,834.9685480599261
504,mof_unit_61265.cif,3319.6154597454297,4056.7331868995475
505,mof_unit_61266.cif,3539.348478117665,1812.2666905385483
506,mof_unit_61267.cif,3971.6947961620544,12930.990546185567
507,mof_unit_61268.cif,2947.7108637704573,1173.7844132942491
508,mof_unit_61269.cif,895.6565140043322,225.45774766971246
509,mof_unit_61270.cif,3260.7233679374795,19422.711541011595
510,mof_unit_61271.cif,4038.0950199826348,5620.9083055841065
511,mof_unit_61272.cif,3116.8719524312064,3760.025223687032
512,mof_unit_61273.cif,2498.445668353361,733.0527188378678
513,mof_unit_61274.cif,3835.1330765854345,7756.937730090942
514,mof_unit_61275.cif,3717.9890228274216,1175.0372144710552
515,mof_unit_61276.cif,3518.701597255373,1640.5436138370005
516,mof_unit_61277.cif,1937.6810239529868,716.8157757697034
517,mof_unit_61278.cif,3290.417077345834,5581.6391356885015
518,mof_unit_61279.cif,3450.0282860995985,1304.9946138341245
519,mof_unit_61280.cif,2992.267007302191,13393.494607133885
520,mof_unit_61281.cif,4044.337444674594,2121.4204830260996
521,mof_unit_61282.cif,3183.4925665625246,1612.1382959613907
522,mof_unit_61283.cif,3376.164672202901,3401.409769204764
523,mof_unit_61284.cif,3942.0653954623526,3044.619699434744
524,mof_unit_61285.cif,3694.4727518398754,2332.525201781839
525,mof_unit_61286.cif,3563.714637090325,6412.45337514102
526,mof_unit_61287.cif,2348.2620897280176,3954.4076594379417
527,mof_unit_61288.cif,2940.788784029437,1162.853673625074
528,mof_unit_61289.cif,3599.5596674040803,1087.9723723065295
529,mof_unit_61290.cif,3371.0784208022415,10335.17852348604
530,mof_unit_61291.cif,324.63768797280966,73.8916886370893
531,mof_unit_61292.cif,3028.0961865501663,1547.2743036816196
532,mof_unit_61293.cif,2543.1865414064678,1066.9606969225667
533,mof_unit_61294.cif,3080.665189929591,2326.57616255248
534,mof_unit_61295.cif,2521.9514539205793,1038.926737289759
535,mof_unit_61296.cif,3371.9476928986846,9575.723925960856
536,mof_unit_61297.cif,2162.9673522719295,402.46559582516556
537,mof_unit_61298.cif,3447.4696331731006,1183.4823181787287
538,mof_unit_61299.cif,2639.8392181198947,3685.2426563424037
539,mof_unit_61300.cif,3381.44136385396,8827.869858800175
540,mof_unit_61301.cif,3476.195985077601,11256.156450105442
541,mof_unit_61302.cif,2859.305844576813,7989.287326224125
542,mof_unit_61303.cif,3390.7456674069786,1099.3729827101429
543,mof_unit_61304.cif,3383.768798487415,2955.581013455526
544,mof_unit_61305.cif,3058.566003601106,3308.3644326144326
545,mof_unit_61306.cif,3613.347380069147,750.4500955464332
546,mof_unit_61307.cif,3063.5650212442606,1558.3674354166512
547,mof_unit_61308.cif,3627.467329081163,5007.134618431975
548,mof_unit_61309.cif,3323.276725232638,651.1188546004835
549,mof_unit_61310.cif,2763.542869155445,1131.540734779546
550,mof_unit_61311.cif,4006.3224792255546,5481.539806754682
551,mof_unit_61312.cif,3333.132473164777,4805.086652624012
552,mof_unit_61313.cif,3079.4333343681765,778.0361221863029
553,mof_unit_61314.cif,3417.0907489294427,4149.628594122069
554,mof_unit_61315.cif,3028.9413793587205,1519.697123766662
555,mof_unit_61316.cif,3389.4020597490116,4804.383892484567
556,mof_unit_61317.cif,50.57971141090631,4.517924395127482
557,mof_unit_61318.cif,3390.0930846614583,1277.1069236136752
558,mof_unit_61319.cif,2576.4432352603094,7203.296938053952
559,mof_unit_61320.cif,3427.395442490395,1759.0689287504563
560,mof_unit_61321.cif,3077.305902250778,1427.4694542086718
561,mof_unit_61322.cif,3843.299602654,2904.4813690335204
562,mof_unit_61323.cif,3392.616437861222,3723.8819117782145
563,mof_unit_61324.cif,2893.6562178379027,2512.0159370052215
564,mof_unit_61325.cif,2589.771433747251,1060.393374980222
565,mof_unit_61326.cif,3283.0178921439847,1461.9555602847552
566,mof_unit_61327.cif,3070.4518941928254,1553.8855906423548
567,mof_unit_61328.cif,3713.9210103276514,2863.6883083602406
568,mof_unit_61329.cif,2987.186095593447,8346.992337730602
569,mof_unit_61330.cif,3614.3287218532932,1780.3372911037727
570,mof_unit_61331.cif,1027.9556878638239,316.88649607872736
571,mof_unit_61332.cif,3159.144045597242,8410.745041874645
572,mof_unit_61333.cif,3733.8593848265773,15159.47315633744
573,mof_unit_61334.cif,544.6143121670118,61.24369002081191
574,mof_unit_61335.cif,3576.967091333739,13660.762699306437
575,mof_unit_61336.cif,4152.773327751764,3207.0332207984816
576,mof_unit_61337.cif,3396.259745302809,1128.8528697865434
577,mof_unit_61338.cif,2768.9851657877452,3378.563992759721
578,mof_unit_61339.cif,3472.724311218326,1169.0696791149487
579,mof_unit_61340.cif,2494.7143124848485,1131.9966568426023
580,mof_unit_61341.cif,3726.3464349742826,8152.897056114602
581,mof_unit_61342.cif,3659.66157864834,6709.917602957456
582,mof_unit_61343.cif,3213.143137115899,1639.790822263755
583,mof_unit_61344.cif,2151.7589400768456,884.0051274358725
584,mof_unit_61345.cif,3246.8597713369027,797.4509778607251
585,mof_unit_61346.cif,2889.185788953674,1444.125023922705
586,mof_unit_61347.cif,2285.0892235361607,447.04106493832865
587,mof_unit_61348.cif,3545.2643919760185,1786.9042611877408
588,mof_unit_61349.cif,3695.5644058942135,6691.714721892512
589,mof_unit_61350.cif,3866.5419972041645,2755.761756307868
590,mof_unit_61351.cif,3338.9816228961267,8707.676827855768
591,mof_unit_61352.cif,3457.6483367980095,4859.621482528655
592,mof_unit_61353.cif,2891.259895235141,923.7677944134607
593,mof_unit_61354.cif,3724.79166015409,763.8066191246713
594,mof_unit_61355.cif,3349.8426575230087,18561.02361234442
595,mof_unit_61356.cif,3373.774364230591,2314.014912734145
596,mof_unit_61357.cif,3794.1971983733806,8160.580738294016
597,mof_unit_61358.cif,4118.720276726377,2047.8879695355024
598,mof_unit_61359.cif,3181.2960959967095,805.1952095261427
599,mof_unit_61360.cif,3258.1901860934686,2243.5259443612163
600,mof_unit_61361.cif,3658.8404664517298,6032.91367422754
601,mof_unit_61362.cif,2963.8344994825993,922.0906520337489
602,mof_unit_61363.cif,3741.875612001631,1197.0574934640642
603,mof_unit_61364.cif,4007.537018700967,10568.00793506521
604,mof_unit_61365.cif,3829.111788421319,7559.171775490175
605,mof_unit_61366.cif,3622.9979714793267,2853.6592513357377
606,mof_unit_61367.cif,3025.6210108485616,959.1273496410395
607,mof_unit_61368.cif,3339.816988326667,5097.929104416968
608,mof_unit_61369.cif,4148.945943818398,4071.0866760568424
609,mof_unit_61370.cif,3688.621615893099,1540.9127984695854
610,mof_unit_61371.cif,2642.6915265531325,304.53141170748927
611,mof_unit_61372.cif,3453.37170390114,1526.0665033806813
612,mof_unit_61373.cif,3028.975437480176,1070.6886882653016
613,mof_unit_61374.cif,2645.3938349720574,395.826494773872
614,mof_unit_61375.cif,3201.4346070386273,1616.011962955472
615,mof_unit_61376.cif,3476.609041336,6788.327374640098
616,mof_unit_61377.cif,3283.1030024423435,1406.4382742467192
617,mof_unit_61378.cif,3751.4069040410373,1601.1287902812032
618,mof_unit_61379.cif,3652.5915560195467,1372.8529146206993
619,mof_unit_61380.cif,3493.380143128539,6305.7666636249605
620,mof_unit_61381.cif,3732.3363501033186,11516.193031100001
621,mof_unit_61382.cif,3149.319549464166,2185.5657810084917
622,mof_unit_61383.cif,3970.6475244960257,2513.54025189791
623,mof_unit_61384.cif,3463.547350132809,12341.224518963878
624,mof_unit_61385.cif,3165.6577338197703,2402.5208003072826
625,mof_unit_61386.cif,3661.4657743836915,1474.3461132370517
626,mof_unit_61387.cif,3839.757845731659,1540.1937884421434
627,mof_unit_61388.cif,2509.6771277669604,1056.7095795629377
628,mof_unit_61389.cif,2917.815469484942,645.3624217043274
629,mof_unit_61390.cif,3142.796381648149,4474.072700267022
630,mof_unit_61391.cif,2907.726990871269,1297.9169166032596
631,mof_unit_61392.cif,2957.7866966993397,1506.184133166313
632,mof_unit_61393.cif,2567.667191705232,1321.0388798832532
633,mof_unit_61394.cif,3463.645310800253,12715.276225077883
634,mof_unit_61395.cif,3244.194603990054,1495.8004076099794
635,mof_unit_61396.cif,3294.7080837613917,5969.024024918125
636,mof_unit_61397.cif,2863.410235485401,656.4092008105529
637,mof_unit_61398.cif,2817.9506197269357,1429.8416158435266
638,mof_unit_61399.cif,2968.8698930026394,11998.827550692926
639,mof_unit_61400.cif,2562.5157980914105,1278.7525024119973
640,mof_unit_61401.cif,3934.6903936422327,12872.257334270185
641,mof_unit_61402.cif,3418.7785806235893,4682.163549389299
642,mof_unit_61403.cif,3428.8162334726826,521.441842381747
643,mof_unit_61404.cif,3661.199169041796,2153.936474357969
644,mof_unit_61405.cif,1616.1215007305932,808.7666725857086
645,mof_unit_61406.cif,2941.0807625264665,5850.943766869538
646,mof_unit_61407.cif,3423.7076222797696,4157.042474753597
647,mof_unit_61408.cif,3250.0859961804613,1010.6049260884727
648,mof_unit_61409.cif,3468.0761102630813,2621.919380217162
649,mof_unit_61410.cif,3128.1939056015576,818.2953555819028
650,mof_unit_61411.cif,3535.762698580091,1861.2985748042743
651,mof_unit_61412.cif,2596.4617238377405,3786.9892636761797
652,mof_unit_61413.cif,3206.30737379081,717.0224941371062
653,mof_unit_61414.cif,3535.6987517287776,9043.13733704758
654,mof_unit_61415.cif,3487.7053105973296,2645.6382947960246
655,mof_unit_61416.cif,3636.9685508404755,1500.3001468960313
656,mof_unit_61417.cif,3489.2913371347327,3263.3585448873737
657,mof_unit_61418.cif,3991.8441660625617,1764.5933833034787
658,mof_unit_61419.cif,4168.213750979345,13680.310017093487
659,mof_unit_61420.cif,3049.755255727982,1139.1771422727027
660,mof_unit_61421.cif,3128.102369814086,13424.105538251393
661,mof_unit_61422.cif,3846.8566276109864,8497.255284550876
662,mof_unit_61423.cif,3904.9585756226465,11102.179451189046
663,mof_unit_61424.cif,3428.2886253639736,1891.2606021052197
664,mof_unit_61425.cif,3603.651089772694,4039.7467619259974
665,mof_unit_61426.cif,3163.3925365282125,5282.230043678804
666,mof_unit_61427.cif,4367.4083340112265,2412.7130567869513
667,mof_unit_61428.cif,3475.6754926329754,1770.501087027497
668,mof_unit_61429.cif,2440.828495538608,358.2532948227576
669,mof_unit_61430.cif,3420.0665345247526,765.853127977443
670,mof_unit_61431.cif,3562.177417399574,4132.121401471507
671,mof_unit_61432.cif,2850.8520126048707,2481.5627374008513
672,mof_unit_61433.cif,3328.3939370933053,1129.3238840607066
673,mof_unit_61434.cif,3479.498658526554,972.4246039322743
674,mof_unit_61435.cif,3640.408381812061,2437.5984400056986
675,mof_unit_61436.cif,3719.8962190867333,2777.7870555659374
676,mof_unit_61437.cif,2495.242907652431,508.83744121751965
677,mof_unit_61438.cif,3306.9439783316975,9036.189098566789
678,mof_unit_61439.cif,4218.314992108907,1667.0642997045002
679,mof_unit_61440.cif,3970.957972382413,13146.221724900653
680,mof_unit_61441.cif,3587.0499983526533,12069.026710285172
681,mof_unit_61442.cif,3444.9971240821174,2365.737533408559
682,mof_unit_61443.cif,3977.9342951564117,2018.2165646877556
683,mof_unit_61444.cif,3311.310727108303,10888.70977761199
684,mof_unit_61445.cif,3249.27634585014,906.5299666294003
685,mof_unit_61446.cif,3284.292340435227,3009.21094843701
686,mof_unit_61447.cif,3689.915314448449,1782.3983643800864
687,mof_unit_61448.cif,2983.990688213928,3620.5135232104763
688,mof_unit_61449.cif,2955.1855738823674,1498.7016260140686
689,mof_unit_61450.cif,3202.7637402045316,3871.815664526353
690,mof_unit_61451.cif,3476.0793556215986,8445.838084801853
691,mof_unit_61452.cif,3656.78732954637,8260.329269138152
692,mof_unit_61453.cif,3463.0721253569695,24302.830165737825
693,mof_unit_61454.cif,2856.388519223269,1466.6254026758318
694,mof_unit_61455.cif,2212.2818841359967,431.3163412735729
695,mof_unit_61456.cif,2369.236641657266,716.7347540951675
696,mof_unit_61457.cif,2682.864717090518,1017.1650757747896
697,mof_unit_61458.cif,3650.73986988659,5289.3783560585425
698,mof_unit_61459.cif,2701.737439917514,1181.3635118542202
699,mof_unit_61460.cif,3227.246101406325,1386.4868816709536
700,mof_unit_61461.cif,2969.8495972153305,855.9358704388055
701,mof_unit_61462.cif,3242.003501706327,1656.680032223435
702,mof_unit_61463.cif,3636.314528929638,2697.3571911123477
703,mof_unit_61464.cif,3276.041925777062,2482.3408392153083
704,mof_unit_61465.cif,2944.897521595111,7776.84380362189
705,mof_unit_61466.cif,3945.435452015937,7363.948647974365
706,mof_unit_61467.cif,2904.664280509477,2294.5956179893074
707,mof_unit_61468.cif,3642.585798603181,2704.4149800705673
708,mof_unit_61469.cif,3125.4520989127486,2413.279540920267
709,mof_unit_61470.cif,3626.9355356170654,1516.690808092736
710,mof_unit_61471.cif,3088.605020126403,458.1365591510366
711,mof_unit_61472.cif,4216.294352523877,1278.1307435267393
712,mof_unit_61473.cif,2928.1287007945834,2149.5694736447167
713,mof_unit_61474.cif,755.1493159222199,175.26490354681576
714,mof_unit_61475.cif,2915.245063222983,2195.7149693944757
715,mof_unit_61476.cif,3624.5856673352164,1033.350050617278
716,mof_unit_61477.cif,2888.76093996093,2510.199334615228
717,mof_unit_61478.cif,2911.449801964221,956.2845680018994
718,mof_unit_61479.cif,3155.2033234507303,1465.2756990736261
719,mof_unit_61480.cif,3744.831247192926,2104.0847522193794
720,mof_unit_61481.cif,2889.3631184943056,381.9877163029559
721,mof_unit_61482.cif,3358.3034800043383,4099.951228804965
722,mof_unit_61483.cif,3902.795337256973,7764.466883610911
723,mof_unit_61484.cif,3462.5027045937077,6011.047911327597
724,mof_unit_61485.cif,3895.1401199980824,8696.573404263198
725,mof_unit_61486.cif,412.5903969335283,102.56281352552746
726,mof_unit_61487.cif,2289.2144107617987,812.1397613479595
727,mof_unit_61488.cif,3148.0900951031563,910.9937865158478
728,mof_unit_61489.cif,3390.7116223317075,3174.64247062855
729,mof_unit_61490.cif,3668.2441888564713,4452.778558004389
730,mof_unit_61491.cif,4044.1601010672157,9013.994206712487
731,mof_unit_61492.cif,3508.7401873095473,3538.1123030835683
732,mof_unit_61493.cif,3326.0788996357383,5485.839861699285
733,mof_unit_61494.cif,3330.9991386028123,1756.967999658941
734,mof_unit_61495.cif,3001.6707868544822,2175.289735111159
735,mof_unit_61496.cif,4121.4490678127695,6489.256335278683
736,mof_unit_61497.cif,4280.737569713304,13939.262148578377
737,mof_unit_61498.cif,4011.9747896695667,11001.215177395025
738,mof_unit_61499.cif,576.7407736269993,147.18956599716768
739,mof_unit_61500.cif,3629.175521377885,6014.375929230848
740,mof_unit_61501.cif,3258.796059944204,1716.3601311602026
741,mof_unit_61502.cif,3190.6381029131526,4796.858155446615
742,mof_unit_61503.cif,2565.9131460035633,1173.9141830619913
743,mof_unit_61504.cif,3541.506072551592,1795.8703540547153
744,mof_unit_61505.cif,3495.6859818407115,5203.083942368424
745,mof_unit_61506.cif,3852.948626405647,1982.2318466592792
746,mof_unit_61507.cif,3441.837831505897,6775.408503192844
747,mof_unit_61508.cif,3017.6913270911373,7867.888965138694
748,mof_unit_61509.cif,2887.367981264362,1022.4110721213679
749,mof_unit_61510.cif,3289.594442211057,1722.8528198566735
750,mof_unit_61511.cif,2752.6373020641895,1980.1603967024325
751,mof_unit_61512.cif,3549.9587328402313,6451.281999498811
752,mof_unit_61513.cif,3940.0738516517,13393.590867103587
753,mof_unit_61514.cif,3825.0276069710017,583.2816480377812
754,mof_unit_61515.cif,3496.646274181078,1763.9556651275398
755,mof_unit_61516.cif,4108.672237478427,10433.019271925818
756,mof_unit_61517.cif,3614.8421720389188,5683.488768411759
757,mof_unit_61518.cif,3258.672005114366,5733.880553889449
758,mof_unit_61519.cif,3972.441462670357,2400.7437851263157
759,mof_unit_61520.cif,3265.234371487422,1675.2330249400693
760,mof_unit_61521.cif,3560.271209653853,8551.661414400072
761,mof_unit_61522.cif,3917.7985815302222,4249.224193806636
762,mof_unit_61523.cif,3709.6451582396617,8130.827857811599
763,mof_unit_61524.cif,3994.782377262232,1074.399081976786
764,mof_unit_61525.cif,4013.124790226877,11410.192598928303
765,mof_unit_61526.cif,2666.6670189923266,10709.647151931911
766,mof_unit_61527.cif,3620.461483014011,2587.9471146062997
767,mof_unit_61528.cif,2997.334816815669,875.9800295332425
768,mof_unit_61529.cif,3403.4663716543264,2581.2857286675176
769,mof_unit_61530.cif,2517.1556336663116,577.4446568520059
770,mof_unit_61531.cif,3937.6205714044304,2053.5791813973747
771,mof_unit_61532.cif,3492.2704348386214,1840.9488110012744
772,mof_unit_61533.cif,3923.5236101900077,11022.015169124388
773,mof_unit_61534.cif,2346.16277496691,5697.508755517737
774,mof_unit_61535.cif,3412.2675967810214,870.5570704140797
775,mof_unit_61536.cif,51.02500320104919,10.933951947664113
776,mof_unit_61537.cif,3215.5545402978987,3802.2627305429655
777,mof_unit_61538.cif,3766.294616553117,14061.888333608187
778,mof_unit_61539.cif,3079.732252039911,3461.3543211279193
779,mof_unit_61540.cif,3384.66001268425,2534.982405586027
780,mof_unit_61541.cif,3969.764197530232,2963.4192148695984
781,mof_unit_61542.cif,3645.5233462891997,1813.7570102571324
782,mof_unit_61543.cif,2354.092531488014,2508.4164697887427
783,mof_unit_61544.cif,3696.3491256071147,1667.686174828685
784,mof_unit_61545.cif,3541.654959404017,1874.0352464439952
785,mof_unit_61546.cif,4057.218786274694,10591.339332619442
786,mof_unit_61547.cif,4026.4860223452583,2833.4860701726107
787,mof_unit_61548.cif,3873.798848240988,1167.6378102984809
788,mof_unit_61549.cif,3249.018711046567,2919.4475991343684
789,mof_unit_61550.cif,2792.9158483342144,617.2518449098841
790,mof_unit_61551.cif,3920.8512539317912,1553.17484771598
791,mof_unit_61552.cif,3473.5409329211748,18862.292280590016
792,mof_unit_61553.cif,3520.6641499164057,2545.5579693561594
793,mof_unit_61554.cif,2690.1024752962967,1357.1693065497975
794,mof_unit_61555.cif,3448.430004991633,876.5515684891355
795,mof_unit_61556.cif,3222.1967190844066,5002.749438892837
796,mof_unit_61557.cif,2930.9359564204665,5153.049099935652
797,mof_unit_61558.cif,1952.6866608311132,996.4418849902241
798,mof_unit_61559.cif,2763.099095297047,1935.682508598679
799,mof_unit_61560.cif,3793.9167788785553,16993.44416332946
800,mof_unit_61561.cif,4087.939099911219,6546.075948130916
801,mof_unit_61562.cif,4087.343730693647,2654.9683176099725
802,mof_unit_61563.cif,3947.106591087903,8963.414783330383
803,mof_unit_61564.cif,4057.776919301967,10818.216348177493
804,mof_unit_61565.cif,3244.3593328600305,4017.594195178731
805,mof_unit_61566.cif,3087.8080380341144,683.4891749933932
806,mof_unit_61567.cif,3498.4124597164505,1285.4197914033746
807,mof_unit_61568.cif,2553.7158237829894,9399.515443489734
808,mof_unit_61569.cif,3640.5040454240134,6602.113777222091
809,mof_unit_61570.cif,3682.9590605209623,2082.792022102645
810,mof_unit_61571.cif,3681.6450002851784,10100.674222049132
811,mof_unit_61572.cif,2114.2791148379406,226.64553672814503
812,mof_unit_61573.cif,3847.528472232103,1295.2676335096355
813,mof_unit_61574.cif,3865.3706185179662,2501.352601848737
814,mof_unit_61575.cif,3530.4670626033267,1769.7801621993337
815,mof_unit_61576.cif,3984.5511870667897,15703.499501469621
816,mof_unit_61577.cif,4031.633352521172,2997.6381677604004
817,mof_unit_61578.cif,3387.066530511369,4133.564492056933
818,mof_unit_61579.cif,2950.4215684441965,557.1467167614192
819,mof_unit_61580.cif,4010.3569152869295,394.27215096780384
820,mof_unit_61581.cif,3029.5527697737916,463.5359893120204
821,mof_unit_61582.cif,3202.7597112429025,1616.857596445613
822,mof_unit_61583.cif,3844.1053202946687,2023.9906926045328
823,mof_unit_61584.cif,3551.859241042507,6933.093088807689
824,mof_unit_61585.cif,3375.835928049487,4873.950123258863
825,mof_unit_61586.cif,4269.859408150741,2690.8825807108024
826,mof_unit_61587.cif,2878.0331280146083,814.9276389430894
827,mof_unit_61588.cif,246.09373155965423,54.75508382399572
828,mof_unit_61589.cif,3482.823326887213,714.8325778628831
829,mof_unit_61590.cif,3286.6130489999705,3549.7689297265033
830,mof_unit_61591.cif,3528.887692953661,2967.2080494372562
831,mof_unit_61592.cif,3941.8009919301935,10130.008097323753
832,mof_unit_61593.cif,3010.983326254841,930.511058110777
833,mof_unit_61594.cif,3149.279843712332,714.02428220143
834,mof_unit_61595.cif,1696.318005501461,3056.5890292148442
835,mof_unit_61596.cif,3610.4335602236624,2784.6217364678796
836,mof_unit_61597.cif,3315.9206027741584,858.4486921723353
837,mof_unit_61598.cif,3956.6225336312177,16094.449724511514
838,mof_unit_61599.cif,2768.773839952338,7367.915656398578
839,mof_unit_61600.cif,3419.21051387459,1546.9268074058164
840,mof_unit_61601.cif,3415.1153740639015,1811.7375568002933
841,mof_unit_61602.cif,3382.4118101581007,3738.546592966612
842,mof_unit_61603.cif,2750.5239806721597,1324.8393069277997
843,mof_unit_61604.cif,3385.6852341803215,3704.6731571482374
844,mof_unit_61605.cif,3887.654841143887,12757.307897924737
845,mof_unit_61606.cif,3496.88666370831,3048.4567166089296
846,mof_unit_61607.cif,3483.7411976270546,3526.15930487288
847,mof_unit_61608.cif,2914.5754307525217,4070.4449853369947
848,mof_unit_61609.cif,3422.613363741004,2213.5610110870653
849,mof_unit_61610.cif,3744.246906272141,1039.7531143877295
850,mof_unit_61611.cif,2832.6379748567747,1436.6967202393112
851,mof_unit_61612.cif,4211.531503338941,13915.52306026228
852,mof_unit_61613.cif,3609.476693560289,1342.1239350176209
853,mof_unit_61614.cif,3721.2127574401434,2092.658065025945
854,mof_unit_61615.cif,3542.5174859150193,3613.7719324112395
855,mof_unit_61616.cif,4043.6242989377233,11002.718899147867
856,mof_unit_61617.cif,3390.203687598186,3612.309967137155
857,mof_unit_61618.cif,2411.7017023436497,8931.800283006038
858,mof_unit_61619.cif,2953.6486833581066,1133.3484260419773
859,mof_unit_61620.cif,3977.9332813508854,496.10306136963925
860,mof_unit_61621.cif,3276.962739340404,4671.126601897284
861,mof_unit_61622.cif,3338.382605125056,1662.3682988421926
862,mof_unit_61623.cif,3514.9325047260504,1704.3278108766015
863,mof_unit_61624.cif,3144.8410199348546,6352.56789615532
864,mof_unit_61625.cif,2492.6137937646185,860.8331672795955
865,mof_unit_61626.cif,3312.970299020122,862.8408397639838
866,mof_unit_61627.cif,4190.071532862817,13839.041026380535
867,mof_unit_61628.cif,3012.4066399324843,841.6954676214624
