,MOFname,vsa,surface_area
453,mof_unit_65554.cif,2132.9493391205647,931.6986351117055
454,mof_unit_65555.cif,4121.72996599124,2420.0810795905095
455,mof_unit_65556.cif,3983.7415700551683,7992.386251337084
456,mof_unit_65557.cif,4107.045867097094,1246.3628423747116
457,mof_unit_65558.cif,3303.9471357191446,4793.8461550607835
458,mof_unit_65559.cif,126.74546443948718,24.92355356949009
459,mof_unit_65560.cif,3089.2539931355313,1377.7551202000118
460,mof_unit_65561.cif,3343.715607960626,1198.7738052209809
461,mof_unit_65562.cif,3908.7815305774434,32732.429903179564
462,mof_unit_65563.cif,3638.8323459484,7958.193679970593
463,mof_unit_65564.cif,3449.7675406230956,9092.850111255493
464,mof_unit_65565.cif,4033.3996513691186,15866.36758615759
465,mof_unit_65566.cif,3627.511152746496,1591.4206767913956
466,mof_unit_65567.cif,3295.058384510543,1799.4924250303377
467,mof_unit_65568.cif,4090.9559846810876,17496.4294724554
468,mof_unit_65569.cif,442.26442431556586,84.65260166139365
469,mof_unit_65570.cif,3689.5743721831213,6730.710337607794
470,mof_unit_65571.cif,3734.502277866509,1945.4783871916568
471,mof_unit_65572.cif,3021.5743127273604,1789.4206501997287
472,mof_unit_65573.cif,3852.0409041493463,8597.608352069348
473,mof_unit_65574.cif,3801.1023691247765,10045.984272865602
474,mof_unit_65575.cif,2746.3097243894813,1990.5743867915933
475,mof_unit_65576.cif,2783.7993374942243,4623.589190535626
476,mof_unit_65577.cif,3718.948227526315,1038.0221486718801
477,mof_unit_65578.cif,3541.6355607885107,1459.76776144398
478,mof_unit_65579.cif,3211.480747684367,1111.4653561081136
479,mof_unit_65580.cif,553.3428489072118,61.57335775830535
480,mof_unit_65581.cif,3475.059109140943,2280.7516637444924
481,mof_unit_65582.cif,4068.909521697755,1381.831787486589
482,mof_unit_65583.cif,3217.386109927472,3913.8505952047976
483,mof_unit_65584.cif,1754.6361618093156,873.7019711647339
484,mof_unit_65585.cif,3408.918355950015,1526.5364919248434
485,mof_unit_65586.cif,3298.260843234366,1245.1147410205156
486,mof_unit_65587.cif,4351.286639783663,1595.9147722062446
487,mof_unit_65588.cif,3864.3071528103133,1930.909309380096
488,mof_unit_65589.cif,3433.58411994906,4262.547015949684
489,mof_unit_65590.cif,3787.3049041934673,966.093160620343
490,mof_unit_65591.cif,2917.8917701801165,1477.8834821623457
491,mof_unit_65592.cif,3847.8028474878915,7053.329732912108
492,mof_unit_65593.cif,3444.19268978677,4921.032666561797
493,mof_unit_65594.cif,3682.106200681992,8220.162393854183
494,mof_unit_65595.cif,3310.356144765534,5960.637398816111
495,mof_unit_65596.cif,3916.1260349537156,2029.6122176581619
496,mof_unit_65597.cif,2510.430929079621,1288.2072543082727
497,mof_unit_65598.cif,3410.835039334274,789.279935700576
498,mof_unit_65599.cif,3551.3424245365823,3466.5862242898543
499,mof_unit_65600.cif,3562.8627354198493,1876.0295294604946
500,mof_unit_65601.cif,1853.684242648756,794.7815775785443
501,mof_unit_65602.cif,3823.209962963688,1419.6170936365068
502,mof_unit_65603.cif,3319.8215524577085,2288.192148953401
503,mof_unit_65604.cif,2341.003979237387,1012.926096532967
504,mof_unit_65605.cif,3524.868475765829,6414.859107834975
505,mof_unit_65606.cif,4004.7651138881797,4700.890580055752
506,mof_unit_65607.cif,3357.233038444878,1723.5884850375671
507,mof_unit_65608.cif,3994.105778302984,8010.884833239751
508,mof_unit_65609.cif,3028.0991064608193,1135.3332277318473
509,mof_unit_65610.cif,3928.2625275988944,1006.9764117063179
510,mof_unit_65611.cif,2953.30349025907,1104.0530792596414
511,mof_unit_65612.cif,3149.7568662302688,4565.73651049236
512,mof_unit_65613.cif,3076.174143062454,14933.521151320321
513,mof_unit_65614.cif,2981.00086766622,4261.306942935515
514,mof_unit_65615.cif,3315.817181281926,9589.618954648235
515,mof_unit_65616.cif,3388.213576296796,4140.894185859319
516,mof_unit_65617.cif,4143.955666686654,1248.884752735788
517,mof_unit_65618.cif,3712.1365520973904,6764.538358562765
518,mof_unit_65619.cif,3449.0934409447545,5903.075049057916
519,mof_unit_65620.cif,2983.9286510853267,5267.066584391171
520,mof_unit_65621.cif,3948.00417287414,11270.814136537778
521,mof_unit_65622.cif,3361.298170543363,628.6765419043726
522,mof_unit_65623.cif,2469.9382112771827,1404.662446587776
523,mof_unit_65624.cif,3973.742079572522,1638.8176416826739
524,mof_unit_65625.cif,4096.588442365415,1837.3703406192938
525,mof_unit_65626.cif,3719.8604551227727,6833.251642219221
526,mof_unit_65627.cif,78.10198022618974,13.325066810997436
527,mof_unit_65628.cif,3885.080760295498,7865.809469563066
528,mof_unit_65629.cif,3351.2406755968427,1706.4261261630272
529,mof_unit_65630.cif,926.0672291267001,145.29294252989834
530,mof_unit_65631.cif,3381.0508419759744,3658.261447549401
531,mof_unit_65632.cif,3470.05639640315,9922.729101716612
532,mof_unit_65633.cif,510.2477514903132,119.24426996302591
533,mof_unit_65634.cif,3316.459622415591,1689.721203599203
534,mof_unit_65635.cif,3381.91086317573,421.4195327334163
535,mof_unit_65636.cif,379.26854738251893,105.50222112991385
536,mof_unit_65637.cif,3114.7608309816815,8975.04231411296
537,mof_unit_65638.cif,4110.352759823811,5373.331824549215
538,mof_unit_65639.cif,3501.710398579015,7691.513302814513
539,mof_unit_65640.cif,3300.456490935752,2259.3246493913725
540,mof_unit_65641.cif,3661.022012938657,11872.638878133745
541,mof_unit_65642.cif,4266.215414402272,13765.466115526286
542,mof_unit_65643.cif,3710.7739760655422,4856.454706868356
543,mof_unit_65644.cif,2078.3282177970946,1072.212410967774
544,mof_unit_65645.cif,3208.48879763577,2788.8621137184346
545,mof_unit_65646.cif,4165.719490473709,5008.346170497237
546,mof_unit_65647.cif,4169.5663970714495,2972.662905146629
547,mof_unit_65648.cif,2042.2292818764874,7587.680795768493
548,mof_unit_65649.cif,3335.070219619171,4606.689423253841
549,mof_unit_65650.cif,3896.5617071753645,10469.53323521909
550,mof_unit_65651.cif,3839.4015354370945,1913.5246561217784
551,mof_unit_65652.cif,3806.6009771488766,6720.033312961324
552,mof_unit_65653.cif,3287.5895075433377,5976.119940244796
553,mof_unit_65654.cif,2432.648889901136,2962.0562568879923
554,mof_unit_65655.cif,3468.2347000768955,5792.781551985291
555,mof_unit_65656.cif,2979.6087706606063,5444.293109386464
556,mof_unit_65657.cif,4547.682012907667,2366.4655660901035
557,mof_unit_65658.cif,2787.3284488422723,9375.742751127826
558,mof_unit_65659.cif,3557.512725453502,1120.1614479360683
559,mof_unit_65660.cif,1420.3084873371888,255.1858425568951
560,mof_unit_65661.cif,2618.745546927518,7905.884066846022
561,mof_unit_65662.cif,3785.776052556688,10356.587176800907
562,mof_unit_65663.cif,3316.277797469095,3069.732345466054
563,mof_unit_65664.cif,3055.0900675063226,4263.647536276589
564,mof_unit_65665.cif,3455.8127780575433,5171.138261629726
565,mof_unit_65666.cif,2152.166882326948,892.1734866758958
566,mof_unit_65667.cif,3840.0172783867415,2658.9157240668187
567,mof_unit_65668.cif,3277.6250367107227,1462.4597042242476
568,mof_unit_65669.cif,3655.1204198500072,7961.016232894631
569,mof_unit_65670.cif,2910.803838892238,415.8889505039234
570,mof_unit_65671.cif,4180.789481157481,14048.09024033294
571,mof_unit_65672.cif,3787.596226582039,1530.3548276183142
572,mof_unit_65673.cif,3758.964624105805,1392.8114040542687
573,mof_unit_65674.cif,2720.054370277621,547.2952712483841
574,mof_unit_65675.cif,3289.7289986851642,1241.4141789232385
575,mof_unit_65676.cif,2253.0778358934363,692.5008633653456
576,mof_unit_65677.cif,3490.161316728529,1772.9064662922751
577,mof_unit_65678.cif,3842.2678505700733,1860.3716259006837
578,mof_unit_65679.cif,3422.6094566981456,1918.4335705722006
579,mof_unit_65680.cif,2413.8592276175295,1042.7664876495517
580,mof_unit_65681.cif,2915.001103193155,3612.225535263796
581,mof_unit_65682.cif,2670.035293641483,3575.84478492382
582,mof_unit_65683.cif,3811.761556506323,1236.7901079663288
583,mof_unit_65684.cif,2517.9158540400117,1137.327413358974
584,mof_unit_65685.cif,3481.8925921340438,2271.0428606750957
585,mof_unit_65686.cif,4302.698669445714,11920.237252100838
586,mof_unit_65687.cif,2942.8614217347,1480.708213780894
587,mof_unit_65688.cif,3823.4687211602086,2152.89332265451
588,mof_unit_65689.cif,3367.938467620955,1255.4476843023986
589,mof_unit_65690.cif,2694.4843412313244,255.58471643895442
590,mof_unit_65691.cif,2450.5937458217636,498.25859919545417
591,mof_unit_65692.cif,3187.2123392395465,541.9814981818969
592,mof_unit_65693.cif,2002.5530931510914,822.9021540624041
593,mof_unit_65694.cif,3127.5502059636774,1013.6917293661842
594,mof_unit_65695.cif,3856.8616585237855,4201.754337682611
595,mof_unit_65696.cif,3450.770731559837,2495.56313510583
596,mof_unit_65697.cif,3392.43501779411,2616.219285502064
597,mof_unit_65698.cif,3109.765195747994,471.8680271000914
598,mof_unit_65699.cif,2724.569098644595,3263.925277206507
599,mof_unit_65700.cif,4064.134045945105,2897.1724521541464
600,mof_unit_65701.cif,3677.1691889397653,5180.8829605367655
601,mof_unit_65702.cif,3731.0771978559774,1264.015270853655
602,mof_unit_65703.cif,3109.319517828876,2359.745364824455
603,mof_unit_65704.cif,3239.190077174974,843.3779758414258
604,mof_unit_65705.cif,3896.639948731578,3259.8141654980723
605,mof_unit_65706.cif,3703.555056713994,8410.379060467676
606,mof_unit_65707.cif,2319.5958209921846,13256.497845824317
607,mof_unit_65708.cif,3373.735575524234,2557.4416938780414
608,mof_unit_65709.cif,4185.241661109229,4937.339442522255
609,mof_unit_65710.cif,2849.5483650087463,1136.7724588706992
610,mof_unit_65711.cif,3086.2235641749935,3127.22044996506
611,mof_unit_65712.cif,4105.000231277582,2480.8524515762056
612,mof_unit_65713.cif,3580.101311963232,6256.091564966946
613,mof_unit_65714.cif,2944.133982866328,1311.8111174809742
614,mof_unit_65715.cif,3076.8459487755595,4382.08009409615
615,mof_unit_65716.cif,3562.687390961084,1819.447677052678
616,mof_unit_65717.cif,3869.449786277703,2116.507148354813
617,mof_unit_65718.cif,2871.1177404772475,540.8021804280551
618,mof_unit_65719.cif,1259.633051633151,157.95944198531276
619,mof_unit_65720.cif,2428.388727919751,2586.396564273359
620,mof_unit_65721.cif,3348.7040412042443,1674.9061186625156
621,mof_unit_65722.cif,3126.047213522975,2143.581494374416
622,mof_unit_65723.cif,3004.1599766672675,433.4576916669641
623,mof_unit_65724.cif,3113.6501446700554,938.3268725356027
624,mof_unit_65725.cif,3207.6958481477027,939.4597952491365
625,mof_unit_65726.cif,3143.1629918045387,996.8838049748229
626,mof_unit_65727.cif,3314.8556821701486,1087.8904631320688
627,mof_unit_65728.cif,3128.561400118621,804.2262795199227
628,mof_unit_65729.cif,3184.645877502503,1298.141529482417
629,mof_unit_65730.cif,2775.270718103785,7385.601285228682
630,mof_unit_65731.cif,3575.7592067012406,2283.758368975907
631,mof_unit_65732.cif,2655.2796490222554,714.8091038825755
632,mof_unit_65733.cif,3493.8621537279378,687.6708248816768
633,mof_unit_65734.cif,3912.343776620576,1251.4196708612467
634,mof_unit_65735.cif,3732.7289029429076,1408.0276515232633
635,mof_unit_65736.cif,3462.0681025065214,9037.071925372344
636,mof_unit_65737.cif,4118.807090232626,5606.416135531502
637,mof_unit_65738.cif,4056.5126986748805,13222.837556071903
638,mof_unit_65739.cif,3753.4313846023315,1975.4258453566706
639,mof_unit_65740.cif,3669.964556130831,932.5947869825123
640,mof_unit_65741.cif,2767.8617286500935,1402.5336374322583
641,mof_unit_65742.cif,3259.028567638452,5536.227734323324
642,mof_unit_65743.cif,1697.243232689513,787.8846146022439
643,mof_unit_65744.cif,3447.67449332523,2877.2308315023306
644,mof_unit_65745.cif,3265.7377887730067,4764.45325711417
645,mof_unit_65746.cif,4193.452352952263,2629.9363335408407
646,mof_unit_65747.cif,3890.243139055454,9587.036653451574
647,mof_unit_65748.cif,3671.69781658914,5162.2400475844215
648,mof_unit_65749.cif,3368.7504524620717,827.30404844526
649,mof_unit_65750.cif,3842.4358524645713,18743.498477314413
650,mof_unit_65751.cif,3075.843442684027,1520.2797195578996
651,mof_unit_65752.cif,3216.4357875747673,1242.5714442674491
652,mof_unit_65753.cif,606.5029796578651,136.65280403790058
653,mof_unit_65754.cif,2871.656613280168,2463.954207966852
654,mof_unit_65755.cif,2915.5399001969663,3877.0582475325145
655,mof_unit_65756.cif,3353.4534544648736,1693.1307097034958
656,mof_unit_65757.cif,3435.362508851126,1295.4168638730703
657,mof_unit_65758.cif,3730.74066190529,1958.9952403801726
658,mof_unit_65759.cif,3561.4061021228626,5958.018999149061
659,mof_unit_65760.cif,3399.2950211391244,1409.5478776331133
660,mof_unit_65761.cif,1556.1937722132984,785.4436505174797
661,mof_unit_65762.cif,3321.7178430182603,7864.942190499538
662,mof_unit_65763.cif,3252.587391220473,1635.026746230238
663,mof_unit_65764.cif,3406.2797079125494,3909.194027613484
664,mof_unit_65765.cif,4092.890839433733,1033.540468831197
665,mof_unit_65766.cif,3813.471600493195,2859.210246063499
666,mof_unit_65767.cif,2242.8042181049896,1179.533681788358
667,mof_unit_65768.cif,66.84181559781354,10.825507310854848
668,mof_unit_65769.cif,4261.620816023488,3107.9780457361685
669,mof_unit_65770.cif,3751.9240027058995,10145.934896081963
670,mof_unit_65771.cif,3250.3571578867122,1666.2856920936235
671,mof_unit_65772.cif,2295.3071634383477,506.9414083696693
672,mof_unit_65773.cif,2990.5252129060887,1529.290642952041
673,mof_unit_65774.cif,2648.6874186950768,2297.785632010468
674,mof_unit_65775.cif,3281.283707863816,1112.104164416703
675,mof_unit_65776.cif,2994.6620026883106,7965.824996512855
676,mof_unit_65777.cif,3495.185417032315,5338.845800154541
677,mof_unit_65778.cif,3714.4596149250524,1507.6601429303596
678,mof_unit_65779.cif,2684.352500401023,1426.8453281333518
679,mof_unit_65780.cif,3569.7464235742696,9938.942688614194
680,mof_unit_65781.cif,3069.5487015496833,452.6069759480077
681,mof_unit_65782.cif,3200.0969957195653,2350.290256357414
682,mof_unit_65783.cif,3599.3917652414902,6338.553463385158
683,mof_unit_65784.cif,3422.3243200690795,6716.061812059618
684,mof_unit_65785.cif,2451.8373150488674,1258.2561974488738
685,mof_unit_65786.cif,3469.4025209921265,1566.2410127348032
686,mof_unit_65787.cif,2673.3552731585023,1933.7899723434534
687,mof_unit_65788.cif,3303.743557966058,3997.323605793793
688,mof_unit_65789.cif,61.07430754180749,13.09243658738809
689,mof_unit_65790.cif,3763.782845345942,5112.642042039323
690,mof_unit_65791.cif,3446.796976059628,5148.002351249145
691,mof_unit_65792.cif,3799.743741579043,7791.702658798225
692,mof_unit_65793.cif,3537.080928421409,6968.86280880132
693,mof_unit_65794.cif,3738.184308951119,9940.976631096351
694,mof_unit_65795.cif,3329.2887179406157,3406.8924123011548
695,mof_unit_65796.cif,2333.7700676535183,433.2042264008761
696,mof_unit_65797.cif,3988.189392912383,7451.208746405507
697,mof_unit_65798.cif,3239.1032596838304,1656.16747352802
698,mof_unit_65799.cif,3635.8643887967737,12002.164792312215
699,mof_unit_65800.cif,1851.7584555569913,762.2592716454428
700,mof_unit_65801.cif,924.3285820068862,335.2208857829489
701,mof_unit_65802.cif,2744.491640058161,754.2422884766364
702,mof_unit_65803.cif,3124.199017384027,1574.8845645672197
703,mof_unit_65804.cif,4040.178345851847,9051.896497918848
704,mof_unit_65805.cif,3741.206749429761,6857.225457772012
705,mof_unit_65806.cif,2123.1739264843986,829.4798621100612
706,mof_unit_65807.cif,4100.83393107514,2976.226515795358
707,mof_unit_65808.cif,3715.9443946886627,10370.390998770368
708,mof_unit_65809.cif,2614.1006136700203,808.7227012841327
709,mof_unit_65810.cif,4041.0638435067854,11399.5999606021
710,mof_unit_65811.cif,3514.1346683901816,1616.3271416676462
711,mof_unit_65812.cif,3526.4436891145624,2886.352368803009
712,mof_unit_65813.cif,2481.091397413897,235.73864889849327
713,mof_unit_65814.cif,4340.3722028642505,2161.948327305971
714,mof_unit_65815.cif,3916.9350190028445,1231.9987833289294
715,mof_unit_65816.cif,3168.615696152422,1075.6347960311493
716,mof_unit_65817.cif,1906.7703296423958,343.4962429563641
717,mof_unit_65818.cif,3079.189350063204,4295.579364162487
718,mof_unit_65819.cif,3963.988052437694,8501.095572123015
719,mof_unit_65820.cif,3501.4217502297724,2709.129890179056
720,mof_unit_65821.cif,2756.159179637593,1392.9649069837121
721,mof_unit_65822.cif,3842.2823504607622,2644.7307986341434
722,mof_unit_65823.cif,3307.953388718697,4024.1407794679717
723,mof_unit_65824.cif,3242.4049599755713,1630.7498149783635
724,mof_unit_65825.cif,4082.946247264057,4710.605394562689
725,mof_unit_65826.cif,2768.1753651942804,971.7575511349345
726,mof_unit_65827.cif,3526.5546024124715,1354.9453652563393
727,mof_unit_65828.cif,2918.1283652648353,845.564910744221
728,mof_unit_65829.cif,3043.4392550922794,628.1790173006016
729,mof_unit_65830.cif,3452.7301634351934,3021.9562217574135
730,mof_unit_65831.cif,3500.289604255943,5992.274484050042
731,mof_unit_65832.cif,2619.3056288984967,7778.36139707709
732,mof_unit_65833.cif,3287.440831989057,6734.9289781787775
733,mof_unit_65834.cif,3654.925070869814,3052.2242888775063
734,mof_unit_65835.cif,3102.3744499707873,5157.277633381901
735,mof_unit_65836.cif,3081.142268596774,4759.9678654817635
736,mof_unit_65837.cif,2888.8036804363633,1981.6599259998789
737,mof_unit_65838.cif,2902.6542222491016,1531.5640297722741
738,mof_unit_65839.cif,3210.991691344825,628.9353400239903
739,mof_unit_65840.cif,4091.368372325977,11035.08413958547
740,mof_unit_65841.cif,3424.0013011515684,4252.517654190694
741,mof_unit_65842.cif,2710.5554601409426,5120.958693877377
742,mof_unit_65843.cif,3325.5475609329014,13442.554795578628
743,mof_unit_65844.cif,4132.790073599275,2909.7273669508954
744,mof_unit_65845.cif,3418.439706324422,9285.50862002888
745,mof_unit_65846.cif,3493.245272320611,6321.67136284965
746,mof_unit_65847.cif,3917.215022945306,1990.1587996366152
747,mof_unit_65848.cif,3700.905804323676,1159.031318263803
748,mof_unit_65849.cif,3542.0372549625968,1331.1562643560062
749,mof_unit_65850.cif,3701.541894571455,4147.32083042423
750,mof_unit_65851.cif,3349.78653368539,8736.588766816676
751,mof_unit_65852.cif,3409.079862696659,6245.9973151824925
752,mof_unit_65853.cif,3428.3842780322184,870.8179985335163
753,mof_unit_65854.cif,3729.963939840884,5121.339107761001
754,mof_unit_65855.cif,2835.6288080099516,2465.8240509275465
755,mof_unit_65856.cif,3774.285127753749,1045.8936729592324
756,mof_unit_65857.cif,3248.626166954443,1455.461580393704
757,mof_unit_65858.cif,2671.3747889995307,1943.9413064372197
758,mof_unit_65859.cif,3397.466821089798,13547.882483957868
759,mof_unit_65860.cif,3290.5479656761268,15331.801404315023
760,mof_unit_65861.cif,3418.601946301082,3901.2248422060993
761,mof_unit_65862.cif,3611.5497452215627,18642.074690616948
762,mof_unit_65863.cif,395.21908654833544,27.671303601655257
763,mof_unit_65864.cif,3764.6784207022233,2096.0327858455803
764,mof_unit_65865.cif,3299.975889194008,3022.830610245112
765,mof_unit_65866.cif,3724.729406340799,5364.86557792298
766,mof_unit_65867.cif,3389.214996230703,1436.8936541163937
767,mof_unit_65868.cif,3500.624243159336,1185.0825229543543
768,mof_unit_65869.cif,3062.620361929071,1002.2113869118187
769,mof_unit_65870.cif,3061.1785134507804,1535.2349917835666
770,mof_unit_65871.cif,3347.95268801282,7204.8866766136525
771,mof_unit_65872.cif,3687.8837756500006,6744.468834249241
772,mof_unit_65873.cif,4067.085004829846,15913.603158009477
773,mof_unit_65874.cif,1895.7889956342249,270.6369696298388
774,mof_unit_65875.cif,3370.823234495472,4108.090784352742
775,mof_unit_65876.cif,475.58540920398116,79.7522496217484
776,mof_unit_65877.cif,3050.1522561832912,1543.7592133606302
777,mof_unit_65878.cif,3628.4329896992294,1103.1565975216058
778,mof_unit_65879.cif,2423.8930820480123,588.7343391898174
779,mof_unit_65880.cif,3396.9470680516943,2759.8006805003047
780,mof_unit_65881.cif,3444.2301908934282,1227.4738217662573
781,mof_unit_65882.cif,3438.602220911294,1291.6538374890633
782,mof_unit_65883.cif,3771.7428597525854,21275.34345285712
783,mof_unit_65884.cif,1859.7153640354468,919.4236990522453
784,mof_unit_65885.cif,3329.175344332675,9887.146033167299
785,mof_unit_65886.cif,3809.380688778449,4156.966713675956
786,mof_unit_65887.cif,2577.892818868843,524.1437895638192
787,mof_unit_65888.cif,3848.034067378865,2735.5460081350793
788,mof_unit_65889.cif,3466.4487063156557,8252.97795332433
789,mof_unit_65890.cif,3769.625153612281,2889.455662300559
790,mof_unit_65891.cif,3666.0717590289273,1379.1671671376303
791,mof_unit_65892.cif,3531.04420584369,14445.919500423492
792,mof_unit_65893.cif,3734.298262455178,3337.496699322117
793,mof_unit_65894.cif,3909.892056507017,7727.627261252373
794,mof_unit_65895.cif,3097.5059228689247,1184.0134295495607
795,mof_unit_65896.cif,3346.472072108641,8904.395911107378
796,mof_unit_65897.cif,3332.409967543785,1282.7138732481885
797,mof_unit_65898.cif,3127.0796047083913,2463.6889146044227
798,mof_unit_65899.cif,3610.0960820049036,3151.732776910176
799,mof_unit_65900.cif,3412.486781994634,2324.067872566353
800,mof_unit_65901.cif,2400.9684686867045,340.1173909423899
801,mof_unit_65902.cif,2334.445941425842,393.4052677449541
802,mof_unit_65903.cif,3174.956061464682,2785.048005037879
803,mof_unit_65904.cif,3264.9340659349386,7100.350487370744
804,mof_unit_65905.cif,3209.9462758398827,2184.2399519396563
805,mof_unit_65906.cif,4153.182966891682,2615.507964522642
806,mof_unit_65907.cif,3454.663287260579,6992.012628583376
807,mof_unit_65908.cif,3223.372744118539,250.25179065285477
808,mof_unit_65909.cif,3511.6499244147794,1316.155051050168
809,mof_unit_65910.cif,3473.2842776483703,4154.44700714213
810,mof_unit_65911.cif,3965.4038513171813,2790.433337301828
811,mof_unit_65912.cif,3694.733285383067,8349.285309239443
812,mof_unit_65913.cif,2958.639921444197,1491.4966911391402
813,mof_unit_65914.cif,3749.923915768525,1413.6517589660546
814,mof_unit_65915.cif,3815.333431767183,4505.860410731524
815,mof_unit_65916.cif,3824.818571714253,2403.335462406246
816,mof_unit_65917.cif,3512.1382248866694,1116.2753795049866
817,mof_unit_65918.cif,2542.9118130378492,776.1328919496832
818,mof_unit_65919.cif,3290.041281700806,1386.6788094201438
819,mof_unit_65920.cif,3080.530337441818,5267.166651971168
820,mof_unit_65921.cif,4094.4601158780806,24240.866988167483
821,mof_unit_65922.cif,3572.921766913264,9996.388516700848
822,mof_unit_65923.cif,3443.4584811654377,650.8839372974221
823,mof_unit_65924.cif,3517.585021922689,1719.5209016661465
824,mof_unit_65925.cif,3302.783770921052,831.7913847235158
825,mof_unit_65926.cif,3450.341591850519,3787.277412125159
826,mof_unit_65927.cif,2754.747394454015,3600.25972877986
827,mof_unit_65928.cif,2988.1302009589895,761.2321420645185
828,mof_unit_65929.cif,2857.6832155455695,1094.429507598938
829,mof_unit_65930.cif,3903.373831404157,2027.4831053389523
830,mof_unit_65931.cif,1943.9249103780298,2046.9326363422877
831,mof_unit_65932.cif,3449.939449651478,2880.0345945607132
832,mof_unit_65933.cif,3083.6627579771016,2310.396917974992
833,mof_unit_65934.cif,3274.011693593693,3963.3320822199594
834,mof_unit_65935.cif,2833.7689836787576,3189.8303934981755
835,mof_unit_65936.cif,3416.729497162103,4864.818297242243
836,mof_unit_65937.cif,4197.496495888105,1938.7520268336107
837,mof_unit_65938.cif,3099.4978940702636,1572.1885377165036
838,mof_unit_65939.cif,4040.8405760238466,5899.007528518353
839,mof_unit_65940.cif,3124.223207205412,1060.1714513043758
840,mof_unit_65941.cif,238.75597180070878,42.52168276100891
841,mof_unit_65942.cif,3437.5569543724837,5125.277750745143
842,mof_unit_65943.cif,3471.341160343342,1394.6821486520555
843,mof_unit_65944.cif,3111.6581751861663,3469.0579210047536
844,mof_unit_65945.cif,2662.955338469779,825.1962911021137
845,mof_unit_65946.cif,3623.0144721952884,2703.777411120278
846,mof_unit_65947.cif,3242.124735490278,5909.114459341547
847,mof_unit_65948.cif,3969.3576940414137,10769.742632249325
848,mof_unit_65949.cif,4316.110051722335,15586.065516153736
849,mof_unit_65950.cif,3405.8820754103713,4233.216439347332
850,mof_unit_65951.cif,3677.4257650355903,10078.073653193893
851,mof_unit_65952.cif,2325.3247784274763,1148.1613432797328
852,mof_unit_65953.cif,3536.6295674776675,7908.264217551
853,mof_unit_65954.cif,297.4740296769513,45.10137015257763
854,mof_unit_65955.cif,3509.2134726558857,2611.8507501208005
855,mof_unit_65956.cif,3951.2739829181583,3983.6147745905982
856,mof_unit_65957.cif,3159.9098680128263,1318.0099887245167
857,mof_unit_65958.cif,4015.213879185695,1084.1216782087272
858,mof_unit_65959.cif,3102.9423625039117,5154.682269442995
859,mof_unit_65960.cif,4062.5780238000184,1676.2056149017285
860,mof_unit_65961.cif,2934.916597754242,1330.3588040476143
861,mof_unit_65962.cif,2991.6124956082285,880.2691595893905
862,mof_unit_65963.cif,3748.2860005348134,2073.9616256179543
863,mof_unit_65964.cif,3208.407480554227,2225.786269141894
864,mof_unit_65965.cif,4285.194742325807,13968.983748222738
865,mof_unit_65966.cif,3647.0550675249,9383.895846939957
866,mof_unit_65967.cif,3237.342003754635,9348.985394948579
867,mof_unit_65968.cif,3337.4884467282245,2509.569110708565
