,MOFname,vsa,surface_area
453,mof_unit_62950.cif,4225.298800533177,2993.9374140259742
454,mof_unit_62951.cif,4039.3395626184565,3350.322061264041
455,mof_unit_62952.cif,2874.4435365949867,6341.595520958698
456,mof_unit_62953.cif,3864.978601991888,4476.253078665948
457,mof_unit_62954.cif,3003.9334304239965,1520.0448823654517
458,mof_unit_62955.cif,695.0019494908819,195.94892495417622
459,mof_unit_62956.cif,3251.890921940118,12885.090022406157
460,mof_unit_62957.cif,3945.0382626071937,2966.545600643948
461,mof_unit_62958.cif,1891.901325239022,975.818223002517
462,mof_unit_62959.cif,3914.230663941107,5834.087992880465
463,mof_unit_62960.cif,3696.9071372305116,2372.3155320535366
464,mof_unit_62961.cif,3193.1852283621097,1635.5381488195553
465,mof_unit_62962.cif,3982.5518164798627,2343.724946605162
466,mof_unit_62963.cif,3007.340890280347,1117.516263050061
467,mof_unit_62964.cif,3589.7213565385373,9755.424241542549
468,mof_unit_62965.cif,3396.424055714497,5804.863529853168
469,mof_unit_62966.cif,3377.9127326858434,1643.991935889324
470,mof_unit_62967.cif,3167.231313167353,2374.8431899583757
471,mof_unit_62968.cif,3597.112485619971,4238.1571797021315
472,mof_unit_62969.cif,391.1951440374635,65.89499701523287
473,mof_unit_62970.cif,3872.073629990902,2275.3348511513555
474,mof_unit_62971.cif,3745.8528913332366,5203.774723615073
475,mof_unit_62972.cif,2769.0058166271947,704.0920050802146
476,mof_unit_62973.cif,2698.162728118766,10783.871101691222
477,mof_unit_62974.cif,3757.9247463772526,10282.346114786407
478,mof_unit_62975.cif,4400.882999080875,5937.114404950697
479,mof_unit_62976.cif,3894.6897178487725,12664.62162966676
480,mof_unit_62977.cif,3528.962220789831,6222.053322768761
481,mof_unit_62978.cif,3091.7203555699302,404.68285652184574
482,mof_unit_62979.cif,3436.2259063210577,5197.25834259761
483,mof_unit_62980.cif,4307.128174089877,14354.156720604788
484,mof_unit_62981.cif,3710.212711820056,1506.5504035998122
485,mof_unit_62982.cif,3342.872225993728,1555.473931193323
486,mof_unit_62983.cif,3177.9323585520115,1617.8947901186027
487,mof_unit_62984.cif,676.6390639750251,302.3781923770525
488,mof_unit_62985.cif,3494.5752155064533,1060.2526803240273
489,mof_unit_62986.cif,3237.5701210602288,3951.3033260732245
490,mof_unit_62987.cif,3684.574954077803,1659.736721764765
491,mof_unit_62988.cif,3460.400253778033,1752.5779757839284
492,mof_unit_62989.cif,4139.78844813154,13652.18546649493
493,mof_unit_62990.cif,2331.2850435207138,1189.1962594634497
494,mof_unit_62991.cif,3589.4848654328166,4360.263797143346
495,mof_unit_62992.cif,3503.39937081474,2882.9875769869545
496,mof_unit_62993.cif,3820.14513847745,7009.328529657271
497,mof_unit_62994.cif,457.104560059313,49.73229135226944
498,mof_unit_62995.cif,3964.287331159858,13255.714312196142
499,mof_unit_62996.cif,3547.0522689066734,10386.793043528041
500,mof_unit_62997.cif,3703.6712410328123,1408.7301163529953
501,mof_unit_62998.cif,3274.8474518974867,7237.69164577496
502,mof_unit_62999.cif,4071.038555917982,2969.932229670537
503,mof_unit_63000.cif,2468.1560901641647,1271.6146279738534
504,mof_unit_63001.cif,3877.121752712462,7192.072836462787
505,mof_unit_63002.cif,3562.1081236640293,9190.011174553858
506,mof_unit_63003.cif,3569.687637535345,7945.532772550099
507,mof_unit_63004.cif,3766.258596462893,2839.7968826455863
508,mof_unit_63005.cif,3484.4687948764285,725.2003189957944
509,mof_unit_63006.cif,3490.899252592332,1376.5973741921239
510,mof_unit_63007.cif,3764.5888135477303,3676.4430663152734
511,mof_unit_63008.cif,2561.225552618862,838.037301317046
512,mof_unit_63009.cif,3859.067072097287,15763.689020650732
513,mof_unit_63010.cif,3671.989097448212,1143.473274938876
514,mof_unit_63011.cif,3952.364600373055,15421.499868733823
515,mof_unit_63012.cif,3338.187885664755,3743.514793982801
516,mof_unit_63013.cif,2099.0350183204137,1076.0235539848645
517,mof_unit_63014.cif,234.21980021289792,43.69939673180135
518,mof_unit_63015.cif,3293.1599043602514,1683.447333114242
519,mof_unit_63016.cif,3306.6190660506704,8799.599941997138
520,mof_unit_63017.cif,3242.5862691675275,2838.128409490802
521,mof_unit_63018.cif,2523.4938573482023,1269.0782757113475
522,mof_unit_63019.cif,2889.8732861648464,11815.82360853337
523,mof_unit_63020.cif,3943.0554070622998,601.6720759009611
524,mof_unit_63021.cif,3455.3725644950428,11381.602555404666
525,mof_unit_63022.cif,3905.3049803537942,2749.121098597414
526,mof_unit_63023.cif,3763.6383796798145,9284.64800271258
527,mof_unit_63024.cif,3896.264746774526,6411.032338536015
528,mof_unit_63025.cif,3997.7014387174,1466.5112921766724
529,mof_unit_63026.cif,3908.3493765643834,7181.39128792289
530,mof_unit_63027.cif,3721.541099352381,2232.2163443259824
531,mof_unit_63028.cif,3851.551811966699,11743.598215927359
532,mof_unit_63029.cif,2179.7921694893103,947.5150665784087
533,mof_unit_63030.cif,2576.306399221622,568.8820010304197
534,mof_unit_63031.cif,3049.6183035987747,1554.8798811552713
535,mof_unit_63032.cif,3064.007260715128,4260.9583643810465
536,mof_unit_63033.cif,3234.585700774405,610.3009376461287
537,mof_unit_63034.cif,3797.950749115195,7435.255965105246
538,mof_unit_63035.cif,1115.2829110647353,586.920766865938
539,mof_unit_63036.cif,3449.9780584793075,1778.2594652846342
540,mof_unit_63037.cif,3442.9100367082665,1283.8907248517974
541,mof_unit_63038.cif,3584.3902184357094,7793.769484330695
542,mof_unit_63039.cif,3633.79899816879,1020.1589083303069
543,mof_unit_63040.cif,3695.678767604837,537.4060559376713
544,mof_unit_63041.cif,3461.7646240122876,431.2347069884693
545,mof_unit_63042.cif,3034.815638832271,1345.5193526496585
546,mof_unit_63043.cif,3254.5190952950093,7793.774201432051
547,mof_unit_63044.cif,4000.32787044837,1507.85953667449
548,mof_unit_63045.cif,3029.995316533599,3231.673676029181
549,mof_unit_63046.cif,3681.3635208614296,4502.433814363202
550,mof_unit_63047.cif,3606.992430515716,7119.936415331517
551,mof_unit_63048.cif,3531.9237664088278,5204.207144994288
552,mof_unit_63049.cif,3751.3766023431617,9637.722949103372
553,mof_unit_63050.cif,3746.451296079641,2773.2376084301227
554,mof_unit_63051.cif,3025.4400892847407,4391.663173769145
555,mof_unit_63052.cif,3915.1013965890243,2433.865971893435
556,mof_unit_63053.cif,3685.8926852493796,5249.183354095543
557,mof_unit_63054.cif,3190.0077747945234,1415.8365842893825
558,mof_unit_63055.cif,3892.3439677435736,1633.0273408469152
559,mof_unit_63056.cif,2440.976110571777,1246.099380560801
560,mof_unit_63057.cif,3525.5091086199313,7986.136366912045
561,mof_unit_63058.cif,3900.747616340895,1941.4344018934516
562,mof_unit_63059.cif,3033.0310034185227,1036.6489255362735
563,mof_unit_63060.cif,3679.996804357278,7378.041754078549
564,mof_unit_63061.cif,3165.7093159401097,2908.3843832153752
565,mof_unit_63062.cif,3427.3707512358856,6829.985662916902
566,mof_unit_63063.cif,3090.1399482291486,840.5779952605983
567,mof_unit_63064.cif,4161.492140781243,4910.249099512865
568,mof_unit_63065.cif,2682.0639270908237,641.876719411816
569,mof_unit_63066.cif,3697.4149048449212,3507.68051500393
570,mof_unit_63067.cif,3370.6433654321177,4429.407964369401
571,mof_unit_63068.cif,3172.5635727620192,1414.165341820675
572,mof_unit_63069.cif,3381.2625750182247,1080.3093241076692
573,mof_unit_63070.cif,530.3832466807122,140.64687885361627
574,mof_unit_63071.cif,3544.7718820290697,907.7710795107383
575,mof_unit_63072.cif,3647.3036192506365,8169.63932907349
576,mof_unit_63073.cif,2358.8005058653503,878.0862490667851
577,mof_unit_63074.cif,2978.772580567646,3606.116106733897
578,mof_unit_63075.cif,3386.6419215271803,863.1102062012881
579,mof_unit_63076.cif,3621.376478238474,5247.838548236283
580,mof_unit_63077.cif,3389.0224222695806,4135.037526732735
581,mof_unit_63078.cif,3505.7015075747167,3949.7789373531036
582,mof_unit_63079.cif,3642.5799486264536,1986.738024639475
583,mof_unit_63080.cif,3339.269620973689,5592.204816008154
584,mof_unit_63081.cif,3799.3491787577336,7625.2895035705615
585,mof_unit_63082.cif,3552.411641991702,9897.93835897655
586,mof_unit_63083.cif,2265.7413355448684,929.6149203771365
587,mof_unit_63084.cif,3719.3363143532847,6364.769287530758
588,mof_unit_63085.cif,3142.8127895671073,597.6776853551837
589,mof_unit_63086.cif,3470.1479280050626,4748.127059827913
590,mof_unit_63087.cif,3015.026832098048,11460.15970705267
591,mof_unit_63088.cif,3938.2027800929573,17616.22609723879
592,mof_unit_63089.cif,3595.4796597967916,7160.666147780082
593,mof_unit_63090.cif,2850.60617540746,719.7487666710949
594,mof_unit_63091.cif,3849.9402896991023,7520.101983630746
595,mof_unit_63092.cif,3031.6756587237164,1529.7130787790034
596,mof_unit_63093.cif,3499.1420560329116,4253.202116123726
597,mof_unit_63094.cif,3117.478673773674,1600.7057544100453
598,mof_unit_63095.cif,4052.2188331117964,5901.10627420297
599,mof_unit_63096.cif,3040.295366271743,1181.4851888792862
600,mof_unit_63097.cif,3430.8572666541218,1561.8566877088622
601,mof_unit_63098.cif,3367.4543358814763,1061.4531347132424
602,mof_unit_63099.cif,3750.6465431223614,7568.484995495822
603,mof_unit_63100.cif,3664.3514833400964,5406.387184928195
604,mof_unit_63101.cif,3731.0369257043917,2040.511365471613
605,mof_unit_63102.cif,3557.5369412099767,7700.975599245557
606,mof_unit_63103.cif,3027.010382139132,1285.1136447700785
607,mof_unit_63104.cif,3172.185063836075,2205.187677063562
608,mof_unit_63105.cif,3149.5548888253516,6930.275311104479
609,mof_unit_63106.cif,3256.8473155403876,9101.64320132741
610,mof_unit_63107.cif,3083.2657879892945,16748.972768070736
611,mof_unit_63108.cif,3556.099949170446,1830.6148027194804
612,mof_unit_63109.cif,3977.1390674843856,1537.0710045037704
613,mof_unit_63110.cif,3609.122224682168,14777.712003842684
614,mof_unit_63111.cif,3393.8617572957596,992.625237902805
615,mof_unit_63112.cif,3168.041869436237,1754.993441131919
616,mof_unit_63113.cif,3206.356013685562,1083.5533766640633
617,mof_unit_63114.cif,2863.4023417901167,657.2446382617364
618,mof_unit_63115.cif,2867.735975511402,1443.721241302126
619,mof_unit_63116.cif,3226.6684109943644,1418.7028713247564
620,mof_unit_63117.cif,3472.1974797714324,2285.8631936423103
621,mof_unit_63118.cif,3252.045121549488,6485.553308601974
622,mof_unit_63119.cif,4188.142064737829,16814.784872592998
623,mof_unit_63120.cif,2710.461734248707,1106.3214819431296
624,mof_unit_63121.cif,3471.0220119665864,5187.707052700682
625,mof_unit_63122.cif,3599.0017625859423,10703.369794279091
626,mof_unit_63123.cif,3111.2839051614214,4731.520607344228
627,mof_unit_63124.cif,3997.0769632531897,2893.454224881378
628,mof_unit_63125.cif,3526.972775877011,6979.687881001599
629,mof_unit_63126.cif,4119.8918311846455,5736.299377599986
630,mof_unit_63127.cif,3826.9260165901733,793.3467430986112
631,mof_unit_63128.cif,3813.925755943141,10705.484174099543
632,mof_unit_63129.cif,4165.121915546824,1311.5587831882417
633,mof_unit_63130.cif,3887.2907921215574,1604.1254282789596
634,mof_unit_63131.cif,3495.8671580059563,6963.933145702225
635,mof_unit_63132.cif,3555.4405634920586,1429.3087656011621
636,mof_unit_63133.cif,3644.591535035268,10621.449884996286
637,mof_unit_63134.cif,3033.732181591321,1029.6569922140545
638,mof_unit_63135.cif,3314.208755114568,1042.8777801401015
639,mof_unit_63136.cif,2988.929138270069,1019.0693427369845
640,mof_unit_63137.cif,3430.164152085404,1640.9742680703432
641,mof_unit_63138.cif,3883.2242305877367,2865.078243197969
642,mof_unit_63139.cif,2833.753037556174,927.3770476910563
643,mof_unit_63140.cif,3329.731233212962,1864.8792772878332
644,mof_unit_63141.cif,2961.58584199124,3084.201019547198
645,mof_unit_63142.cif,3264.9699931728496,6418.734546687308
646,mof_unit_63143.cif,3049.6485927851386,1557.360068024315
647,mof_unit_63144.cif,128.02028500806856,23.576276847609133
648,mof_unit_63145.cif,3061.2509134609845,1541.5571532600045
649,mof_unit_63146.cif,2572.9214548809787,875.1974415244732
650,mof_unit_63147.cif,3254.27993358303,2453.9169765182637
651,mof_unit_63148.cif,3064.8604959317813,2261.108532093877
652,mof_unit_63149.cif,3335.4774970864896,7513.604156859493
653,mof_unit_63150.cif,3799.1367828974085,1154.2450861480952
654,mof_unit_63151.cif,3515.3291120239955,2622.579622041632
655,mof_unit_63152.cif,3301.276396515422,7244.815350059444
656,mof_unit_63153.cif,3099.889547815843,1597.0080354541212
657,mof_unit_63154.cif,2765.3116055150754,4191.812177110907
658,mof_unit_63155.cif,3452.3009002299023,1331.7057100615623
659,mof_unit_63156.cif,4151.908073995848,1580.8379439068283
660,mof_unit_63157.cif,4011.4819558441586,2933.9688964632533
661,mof_unit_63158.cif,1784.4264878988524,203.55789220630095
662,mof_unit_63159.cif,3337.122946732324,927.2240819739566
663,mof_unit_63160.cif,3887.9834267069905,8859.101001568584
664,mof_unit_63161.cif,3903.784795433342,1728.8030654576096
665,mof_unit_63162.cif,3252.618144982496,1368.6417651773993
666,mof_unit_63163.cif,3147.6148142506927,1029.1326509753928
667,mof_unit_63164.cif,4103.141289939933,5932.916261700985
668,mof_unit_63165.cif,350.5039405475393,80.80130594859837
669,mof_unit_63166.cif,3245.672393236029,3135.4236494676056
670,mof_unit_63167.cif,3449.3864780011686,1217.7266488549888
671,mof_unit_63168.cif,3639.2496295479064,2365.357674016036
672,mof_unit_63169.cif,3473.7880518230304,3829.8755643929444
673,mof_unit_63170.cif,329.3055623217494,73.80444346750645
674,mof_unit_63171.cif,3611.804735914795,864.8907415368213
675,mof_unit_63172.cif,2920.693970884161,1528.0793814840974
676,mof_unit_63173.cif,4155.841254237159,1526.670813860341
677,mof_unit_63174.cif,3402.584972008336,419.9336489436589
678,mof_unit_63175.cif,2986.9185709446483,2130.844671938248
679,mof_unit_63176.cif,3042.7188603616737,696.2346101058218
680,mof_unit_63177.cif,3352.0885761640666,5124.824973416331
681,mof_unit_63178.cif,3530.2493042638507,2634.119588782971
682,mof_unit_63179.cif,3389.603013046352,1778.4163548509582
683,mof_unit_63180.cif,3409.7185965073013,983.0297630759987
684,mof_unit_63181.cif,3756.870374946909,14791.74772090308
685,mof_unit_63182.cif,3031.79563725057,1348.6730153022231
686,mof_unit_63183.cif,2855.212174677241,885.9054124293797
687,mof_unit_63184.cif,2469.093813512309,7444.591573670933
688,mof_unit_63185.cif,3613.2990433484574,1461.2436172699868
689,mof_unit_63186.cif,3118.4642052007325,1576.573037100837
690,mof_unit_63187.cif,3305.6608771582332,2501.22350124023
691,mof_unit_63188.cif,3623.0956098670945,1908.226694691116
692,mof_unit_63189.cif,2560.4307389434894,5628.496805360096
693,mof_unit_63190.cif,3778.2759193056368,8471.319745447843
694,mof_unit_63191.cif,3448.199919739005,5716.827616687031
695,mof_unit_63192.cif,3587.1144107937807,6054.866299022753
696,mof_unit_63193.cif,3280.774314169651,6028.887294414557
697,mof_unit_63194.cif,3540.1479796645963,2213.398064530106
698,mof_unit_63195.cif,4233.484629073617,1279.4866077921388
699,mof_unit_63196.cif,3464.4961194010416,8212.657385044555
700,mof_unit_63197.cif,3507.407635029258,1563.4075977541618
701,mof_unit_63198.cif,4423.011096095178,1195.194990834606
702,mof_unit_63199.cif,612.8905059087399,282.5195019173093
703,mof_unit_63200.cif,3408.3618852039435,870.7633096886026
704,mof_unit_63201.cif,3797.8423353165936,7556.101883405722
705,mof_unit_63202.cif,3740.3577903537853,10240.313369085645
706,mof_unit_63203.cif,3660.568724587394,2336.8234691602192
707,mof_unit_63204.cif,3398.0297329131195,5635.704938376343
708,mof_unit_63205.cif,3091.0291068483903,4257.20953171265
709,mof_unit_63206.cif,4102.119197807005,13435.60692623496
710,mof_unit_63207.cif,3467.6661058995,1779.271530928784
711,mof_unit_63208.cif,3625.990357812511,7158.362461869502
712,mof_unit_63209.cif,3718.0976192123153,2083.3508030507724
713,mof_unit_63210.cif,3465.1366984593783,1438.2584530712986
714,mof_unit_63211.cif,3505.3162883484706,1320.0506856308796
715,mof_unit_63212.cif,3855.1293989329474,5790.740072822359
716,mof_unit_63213.cif,2396.8074121681207,6707.908395805057
717,mof_unit_63214.cif,3257.0047501928993,1636.9623647163194
718,mof_unit_63215.cif,2924.6995094192616,1098.7356933616022
719,mof_unit_63216.cif,3316.031062704852,2266.6584398305786
720,mof_unit_63217.cif,188.7810384003406,70.8255900257616
721,mof_unit_63218.cif,3273.6022086955977,10641.58987366223
722,mof_unit_63219.cif,3695.3139041712157,5511.457262709856
723,mof_unit_63220.cif,3315.404828057733,627.5041403667576
724,mof_unit_63221.cif,2001.1070699529323,999.0770670452217
725,mof_unit_63222.cif,3647.2428152880334,2363.736574507672
726,mof_unit_63223.cif,3829.0582015073705,8572.922065714218
727,mof_unit_63224.cif,3400.265196683248,10630.899492534574
728,mof_unit_63225.cif,3713.890591830053,8180.578723830417
729,mof_unit_63226.cif,3598.443039375747,8667.831967389584
730,mof_unit_63227.cif,4121.572443592425,1247.3249991071698
731,mof_unit_63228.cif,2953.727438837991,1427.7153843647804
732,mof_unit_63229.cif,3301.1600748579863,3668.119622353905
733,mof_unit_63230.cif,2497.648605415563,377.71392036054976
734,mof_unit_63231.cif,365.30103479542043,82.6200948870787
735,mof_unit_63232.cif,3382.0134913017046,1366.3122396672418
736,mof_unit_63233.cif,3808.654228665703,6610.189316536368
737,mof_unit_63234.cif,225.29413353864675,40.24639684801712
738,mof_unit_63235.cif,3682.187762354915,5408.018161603868
739,mof_unit_63236.cif,3035.8288831265036,1549.3720927512763
740,mof_unit_63237.cif,3709.6871568651854,8268.182027121791
741,mof_unit_63238.cif,3530.7105126741944,1484.6372246419578
742,mof_unit_63239.cif,3397.953930701847,1027.5674702454662
743,mof_unit_63240.cif,3593.50074237231,4972.524683339861
744,mof_unit_63241.cif,3537.033760322754,2640.878893452377
745,mof_unit_63242.cif,2189.89960663657,898.4600931774748
746,mof_unit_63243.cif,3376.375840277612,5688.582897027869
747,mof_unit_63244.cif,3653.9096744494036,2058.0865217668506
748,mof_unit_63245.cif,3205.0748547838816,3249.3902998124095
749,mof_unit_63246.cif,3084.2255359893743,783.4511613503859
750,mof_unit_63247.cif,3902.703102683695,1501.6635305634475
751,mof_unit_63248.cif,3503.539594770937,2968.8662385884854
752,mof_unit_63249.cif,3754.381592625372,1702.6031566203933
753,mof_unit_63250.cif,3457.486854855467,1196.124935246791
754,mof_unit_63251.cif,3136.100878339543,3834.475474931557
755,mof_unit_63252.cif,100.47522030654429,19.98011144500816
756,mof_unit_63253.cif,3471.4721379554835,1035.9444862155585
757,mof_unit_63254.cif,3736.5732218295275,7393.7535689391
758,mof_unit_63255.cif,4317.031510431498,1303.0724397938038
759,mof_unit_63256.cif,3500.997997574319,535.1470434746251
760,mof_unit_63257.cif,2583.90906745287,837.5069376452669
761,mof_unit_63258.cif,3295.0155989077593,4020.42821648676
762,mof_unit_63259.cif,3504.818507898834,1837.8935383182315
763,mof_unit_63260.cif,2410.784166746727,360.69995932739164
764,mof_unit_63261.cif,2969.3223422715428,1110.4836461029795
765,mof_unit_63262.cif,3929.33615787029,3314.682200573538
766,mof_unit_63263.cif,2975.9263940898036,1122.001646828483
767,mof_unit_63264.cif,4116.637369147787,1991.0416515749225
768,mof_unit_63265.cif,2902.3053703410774,5739.016500245371
769,mof_unit_63266.cif,657.5948422126461,71.1112880324754
770,mof_unit_63267.cif,2833.1876518229583,2450.292068684476
771,mof_unit_63268.cif,3362.579335770325,4024.670605927406
772,mof_unit_63269.cif,3707.998523373503,5472.6945112668345
773,mof_unit_63270.cif,1815.458663991593,911.0591300722459
774,mof_unit_63271.cif,3478.9527478707982,2984.816073074838
775,mof_unit_63272.cif,3585.04402102545,2459.548403871937
776,mof_unit_63273.cif,2678.543589673971,7645.168650510867
777,mof_unit_63274.cif,4020.998795557407,7909.457293909863
778,mof_unit_63275.cif,3366.9811702971097,5715.99141897043
779,mof_unit_63276.cif,3183.916883977907,703.2013698461071
780,mof_unit_63277.cif,3679.8733001796245,8057.127024069799
781,mof_unit_63278.cif,3818.149119160353,2126.9753639039723
782,mof_unit_63279.cif,3946.742982362802,1633.1313778292329
783,mof_unit_63280.cif,2070.184724884036,1058.272023965663
784,mof_unit_63281.cif,2164.8594506146756,1093.583858400833
785,mof_unit_63282.cif,2682.1767666097676,499.9370657564692
786,mof_unit_63283.cif,3109.2332555925923,812.8339967757357
787,mof_unit_63284.cif,2840.977167818105,1459.1728066272442
788,mof_unit_63285.cif,3487.80734240779,4253.089747637687
789,mof_unit_63286.cif,3972.8945845799844,2169.65649977091
790,mof_unit_63287.cif,3968.957003676357,20426.033116501694
791,mof_unit_63288.cif,908.2246939212388,321.70714434195486
792,mof_unit_63289.cif,3707.6764786810454,9683.094122374632
793,mof_unit_63290.cif,2735.1959068445453,1377.5133228090392
794,mof_unit_63291.cif,3839.1831897927086,8471.536771380745
795,mof_unit_63292.cif,3213.1179054826002,8546.334730958577
796,mof_unit_63293.cif,3012.7995384855008,5590.866206940402
797,mof_unit_63294.cif,2311.1361333447585,1184.720006724075
798,mof_unit_63295.cif,1724.8097904629246,635.779734730418
799,mof_unit_63296.cif,534.2976769111802,137.40118638585713
800,mof_unit_63297.cif,3737.8888705830536,3930.0672027437176
801,mof_unit_63298.cif,4250.530867896866,6171.056640904387
802,mof_unit_63299.cif,3595.6811659653617,5152.599379376491
803,mof_unit_63300.cif,3012.247406652863,2184.306891425123
804,mof_unit_63301.cif,3304.76010956069,7842.321529588481
805,mof_unit_63302.cif,2487.6733065389985,285.51897677323245
806,mof_unit_63303.cif,3401.2728738763403,2021.6327026941392
807,mof_unit_63304.cif,3557.8171409671686,5330.671925848617
808,mof_unit_63305.cif,3901.817303671017,9666.345127978266
809,mof_unit_63306.cif,3772.6448659136754,8534.588402420608
810,mof_unit_63307.cif,3473.534892605802,1537.980855289344
811,mof_unit_63308.cif,4177.839538937041,1413.1618008881894
812,mof_unit_63309.cif,2466.7580275834794,1258.8688394322496
813,mof_unit_63310.cif,106.0764824654075,44.133294659559226
814,mof_unit_63311.cif,3682.523567696684,1896.3350376477829
815,mof_unit_63312.cif,3706.5542108832237,17958.288118325785
816,mof_unit_63313.cif,3832.361272759123,10000.507265621029
817,mof_unit_63314.cif,3651.3762055479347,1129.7148034301676
818,mof_unit_63315.cif,3206.983041354228,11898.131608181446
819,mof_unit_63316.cif,146.19728198078667,32.24158577994746
820,mof_unit_63317.cif,2500.060306307856,1411.5181447445723
821,mof_unit_63318.cif,2807.4691569505826,1051.9092731121427
822,mof_unit_63319.cif,3796.1029872669915,3882.587299806382
823,mof_unit_63320.cif,3701.936897531885,2731.359513910925
824,mof_unit_63321.cif,3235.1905045854623,979.3955592695487
825,mof_unit_63322.cif,3920.520751248348,7892.371765825261
826,mof_unit_63323.cif,3647.5623961158576,1918.1776014567665
827,mof_unit_63324.cif,484.63089050323396,110.1065251858481
828,mof_unit_63325.cif,4033.7858005458284,29354.677126191724
829,mof_unit_63326.cif,3846.9516029022775,10102.332185005673
830,mof_unit_63327.cif,3997.325653033126,8956.595270037766
831,mof_unit_63328.cif,2457.2092793302513,2407.2766170937143
832,mof_unit_63329.cif,3759.5079418819682,2571.897551831957
833,mof_unit_63330.cif,3256.1779917713966,4451.191789820545
834,mof_unit_63331.cif,2484.160556244311,375.06319998828707
835,mof_unit_63332.cif,4021.619331210237,6721.7398103827845
836,mof_unit_63333.cif,3274.5288171421857,1650.8149065046505
837,mof_unit_63334.cif,3823.789693347131,7642.860819268784
838,mof_unit_63335.cif,3616.103779386227,5169.204171528468
839,mof_unit_63336.cif,2396.9207455414653,337.2725374228951
840,mof_unit_63337.cif,3844.1665523773395,5743.43944958219
841,mof_unit_63338.cif,3059.2241118739644,8414.978044236446
842,mof_unit_63339.cif,3662.045694576215,10704.973882063236
843,mof_unit_63340.cif,3408.7664712819233,1903.5883734699298
844,mof_unit_63341.cif,3239.8946062089567,10140.618532772327
845,mof_unit_63342.cif,3409.954711699485,1790.724375022653
846,mof_unit_63343.cif,3186.705915491425,1311.5431239196596
847,mof_unit_63344.cif,3513.773064113752,731.4423243064706
848,mof_unit_63345.cif,2561.72343554635,696.9799561044788
849,mof_unit_63346.cif,3037.7776967708865,1558.6914765617014
850,mof_unit_63347.cif,3585.439118252683,6588.579993990768
851,mof_unit_63348.cif,2725.406903129547,1086.6584765773894
852,mof_unit_63349.cif,3791.3275970043815,3826.659283515609
853,mof_unit_63350.cif,3498.4786947600865,7799.37563757146
854,mof_unit_63351.cif,3670.251895488772,2773.908522244835
855,mof_unit_63352.cif,4131.4831282553805,13668.974671706457
856,mof_unit_63353.cif,3589.4588716734174,2713.7582321311784
857,mof_unit_63354.cif,3214.759278612385,1471.377471542227
858,mof_unit_63355.cif,3917.4117057664807,8721.147061380112
859,mof_unit_63356.cif,3928.378442352019,1904.743972199236
860,mof_unit_63357.cif,3611.8472685301826,1843.7726315579532
861,mof_unit_63358.cif,4005.758017150591,1949.8849248484523
862,mof_unit_63359.cif,3403.559760288596,1111.1433821310288
863,mof_unit_63360.cif,3928.3475621874563,1939.6524088589256
864,mof_unit_63361.cif,983.1440064636305,286.43275612041884
865,mof_unit_63362.cif,3124.4642156266304,849.8111816225926
866,mof_unit_63363.cif,1876.7791703612181,948.8493779474081
867,mof_unit_63364.cif,3613.464500227678,1854.898750015849
